category,add_to_cart,click,inquiry,purchase,view,click_through_rate,inquiry_rate,purchase_rate,total_gmv
health_beauty,4414,5959,3209,8498,8498,0.7012,0.3776,1.0,1412089.53
watches_gifts,2659,3693,1973,5421,5421,0.6812,0.364,1.0,1264333.12
bed_bath_table,4627,6176,3403,9008,9008,0.6856,0.3778,1.0,1225209.26
sports_leisure,3886,5207,2750,7341,7341,0.7093,0.3746,1.0,1118256.91
computers_accessories,3322,4464,2401,6405,6405,0.697,0.3749,1.0,1032723.77
furniture_decor,3356,4396,2426,6178,6178,0.7116,0.3927,1.0,880329.92
housewares,3018,4021,2159,5681,5681,0.7078,0.38,1.0,758392.25
cool_stuff,1824,2476,1208,3543,3543,0.6988,0.341,1.0,691680.89
auto,1905,2581,1417,3769,3769,0.6848,0.376,1.0,669454.75
garden_tools,1836,2401,1346,3420,3420,0.702,0.3936,1.0,567145.68
toys,1944,2593,1319,3763,3763,0.6891,0.3505,1.0,547061.06
baby,1359,1868,977,2783,2783,0.6712,0.3511,1.0,466727.65
perfumery,1609,2126,1122,3050,3050,0.697,0.3679,1.0,443171.63
telephony,1941,2682,1390,4047,4047,0.6627,0.3435,1.0,379202.62
office_furniture,658,867,430,1245,1245,0.6964,0.3454,1.0,335211.36
stationery,1183,1589,859,2250,2250,0.7062,0.3818,1.0,269575.05
pet_shop,880,1188,592,1667,1667,0.7127,0.3551,1.0,250614.2
computers,106,131,64,176,176,0.7443,0.3636,1.0,228349.76
unknown,728,964,517,1406,1406,0.6856,0.3677,1.0,203353.84
musical_instruments,311,417,213,607,607,0.687,0.3509,1.0,202187.12
electronics,1249,1739,887,2507,2507,0.6937,0.3538,1.0,200723.09
small_appliances,314,424,226,606,606,0.6997,0.3729,1.0,198108.47
fashion_bags_accessories,882,1239,628,1757,1757,0.7052,0.3574,1.0,179888.29
luggage_accessories,524,708,366,1013,1013,0.6989,0.3613,1.0,168778.12
consoles_games,556,708,336,1014,1014,0.6982,0.3314,1.0,167097.73
construction_tools_construction,410,507,294,732,732,0.6926,0.4016,1.0,162382.01
home_appliances_2,123,153,83,222,222,0.6892,0.3739,1.0,118208.52
home_construction,259,323,175,483,483,0.6687,0.3623,1.0,95022.37
home_appliances,357,490,270,688,688,0.7122,0.3924,1.0,93301.78
furniture_living_room,231,280,149,407,407,0.688,0.3661,1.0,85045.07
agro_industry_and_commerce,101,130,69,176,176,0.7386,0.392,1.0,76203.3
home_confort,169,254,128,391,391,0.6496,0.3274,1.0,66438.22
air_conditioning,124,170,91,244,244,0.6967,0.373,1.0,59854.55
fixed_telephony,108,142,66,212,212,0.6698,0.3113,1.0,59816.54
kitchen_dining_laundry_garden_furniture,130,165,81,241,241,0.6846,0.3361,1.0,57072.97
audio,164,213,121,347,347,0.6138,0.3487,1.0,56255.32
books_general_interest,242,359,184,490,490,0.7327,0.3755,1.0,54182.54
small_appliances_home_oven_and_coffee,39,54,31,72,72,0.75,0.4306,1.0,49245.9
construction_tools_lights,123,167,102,242,242,0.6901,0.4215,1.0,47447.14
industry_commerce_and_business,121,151,97,230,230,0.6565,0.4217,1.0,46079.34
construction_tools_safety,83,114,49,158,158,0.7215,0.3101,1.0,42504.02
food,236,315,171,436,436,0.7225,0.3922,1.0,35794.68
market_place,138,181,105,273,273,0.663,0.3846,1.0,33114.38
costruction_tools_garden,99,140,85,187,187,0.7487,0.4545,1.0,30283.94
fashion_shoes,142,167,90,234,234,0.7137,0.3846,1.0,27814.83
signaling_and_security,76,99,59,137,137,0.7226,0.4307,1.0,27792.59
art,87,118,55,195,195,0.6051,0.2821,1.0,27485.53
drinks,164,207,106,282,282,0.734,0.3759,1.0,26971.11
furniture_bedroom,45,58,29,86,86,0.6744,0.3372,1.0,23379.22
books_technical,136,171,95,255,255,0.6706,0.3725,1.0,22901.07
food_drink,114,167,81,219,219,0.7626,0.3699,1.0,19337.77
costruction_tools_tools,49,63,34,97,97,0.6495,0.3505,1.0,17934.17
fashion_male_clothing,56,72,32,104,104,0.6923,0.3077,1.0,12514.95
christmas_supplies,62,92,36,125,125,0.736,0.288,1.0,11928.75
fashion_underwear_beach,62,73,37,117,117,0.6239,0.3162,1.0,11160.02
tablets_printing_image,39,54,33,79,79,0.6835,0.4177,1.0,8754.61
cine_photo,29,48,19,63,63,0.7619,0.3016,1.0,7902.18
dvds_blu_ray,27,41,24,55,55,0.7455,0.4364,1.0,5769.84
