category,total_orders,avg_review_score,positive_review_rate,negative_review_rate
books_general_interest,496,4.52,0.8957,0.067
books_imported,50,4.51,0.8772,0.0877
costruction_tools_tools,97,4.47,0.9126,0.0777
small_appliances_home_oven_and_coffee,72,4.44,0.8767,0.0685
books_technical,256,4.39,0.8593,0.1027
food_drink,221,4.37,0.8253,0.0669
luggage_accessories,1019,4.35,0.8477,0.0864
fashion_shoes,235,4.3,0.821,0.1051
cine_photo,63,4.29,0.8,0.1286
food,441,4.28,0.8337,0.1142
furniture_bedroom,90,4.25,0.8252,0.1262
stationery,2264,4.25,0.8216,0.1152
musical_instruments,611,4.23,0.8157,0.1183
computers,177,4.23,0.8291,0.1156
home_appliances,747,4.23,0.8103,0.1061
small_appliances,609,4.23,0.8237,0.1216
pet_shop,1688,4.22,0.8056,0.1201
toys,3804,4.22,0.8027,0.1206
perfumery,3086,4.22,0.8054,0.1302
cool_stuff,3559,4.2,0.8018,0.1175
health_beauty,8647,4.2,0.7986,0.1237
fashion_bags_accessories,1820,4.2,0.803,0.1128
dvds_blu_ray,56,4.18,0.8361,0.1475
sports_leisure,7530,4.17,0.7967,0.1294
home_appliances_2,227,4.16,0.8052,0.1212
consoles_games,1018,4.15,0.775,0.1203
tablets_printing_image,79,4.14,0.7952,0.1325
industry_commerce_and_business,232,4.14,0.7849,0.1283
auto,3810,4.12,0.7867,0.137
drinks,287,4.12,0.7922,0.1247
costruction_tools_garden,190,4.12,0.7888,0.1552
christmas_supplies,125,4.11,0.8,0.1267
housewares,5743,4.11,0.7729,0.141
construction_tools_lights,242,4.11,0.7641,0.1329
signaling_and_security,138,4.1,0.7411,0.1168
art,195,4.09,0.7665,0.1421
construction_tools_construction,736,4.09,0.7642,0.1397
garden_tools,3448,4.09,0.7716,0.1483
baby,2809,4.09,0.7663,0.1482
agro_industry_and_commerce,177,4.09,0.801,0.1359
watches_gifts,5495,4.08,0.764,0.147
market_place,274,4.08,0.7738,0.1279
electronics,2517,4.07,0.7743,0.1473
air_conditioning,246,4.07,0.7647,0.1522
fashion_underwear_beach,117,4.06,0.7795,0.1575
kitchen_dining_laundry_garden_furniture,241,4.04,0.7555,0.135
telephony,4093,4.0,0.744,0.1544
computers_accessories,6530,3.99,0.7467,0.1692
construction_tools_safety,159,3.97,0.7541,0.1749
home_construction,483,3.96,0.7433,0.1728
furniture_decor,6307,3.96,0.7299,0.1779
furniture_living_room,414,3.95,0.7212,0.1697
bed_bath_table,9272,3.94,0.7206,0.1788
unknown,1412,3.94,0.7421,0.1937
home_confort,392,3.86,0.676,0.1958
audio,348,3.85,0.6906,0.2127
fixed_telephony,212,3.77,0.698,0.2275
fashion_male_clothing,106,3.77,0.696,0.248
office_furniture,1254,3.53,0.6049,0.2524
