event_date,add_to_cart,click,inquiry,purchase,view,click_through_rate,inquiry_rate,purchase_rate
2016-09-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-10-03,4.0,5.0,2.0,7.0,7.0,0.7143,0.2857,1.0
2016-10-04,33.0,34.0,25.0,54.0,55.0,0.6182,0.4545,0.9818
2016-10-05,17.0,24.0,12.0,35.0,35.0,0.6857,0.3429,1.0
2016-10-06,28.0,31.0,16.0,41.0,42.0,0.7381,0.381,0.9762
2016-10-07,13.0,24.0,12.0,38.0,37.0,0.6486,0.3243,1.027
2016-10-08,18.0,22.0,11.0,35.0,34.0,0.6471,0.3235,1.0294
2016-10-09,14.0,16.0,5.0,20.0,21.0,0.7619,0.2381,0.9524
2016-10-10,12.0,21.0,12.0,33.0,32.0,0.6562,0.375,1.0312
2016-12-23,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2017-01-05,9.0,14.0,11.0,18.0,18.0,0.7778,0.6111,1.0
2017-01-06,3.0,1.0,3.0,4.0,5.0,0.2,0.6,0.8
2017-01-07,2.0,2.0,2.0,4.0,3.0,0.6667,0.6667,1.3333
2017-01-08,2.0,3.0,2.0,4.0,5.0,0.6,0.4,0.8
2017-01-09,2.0,0.0,3.0,5.0,4.0,0.0,0.75,1.25
2017-01-10,2.0,6.0,4.0,6.0,7.0,0.8571,0.5714,0.8571
2017-01-11,4.0,6.0,1.0,10.0,10.0,0.6,0.1,1.0
2017-01-12,5.0,5.0,3.0,12.0,12.0,0.4167,0.25,1.0
2017-01-13,6.0,7.0,4.0,10.0,10.0,0.7,0.4,1.0
2017-01-14,7.0,9.0,6.0,15.0,15.0,0.6,0.4,1.0
2017-01-15,9.0,10.0,7.0,13.0,13.0,0.7692,0.5385,1.0
2017-01-16,5.0,12.0,11.0,17.0,17.0,0.7059,0.6471,1.0
2017-01-17,17.0,19.0,13.0,31.0,31.0,0.6129,0.4194,1.0
2017-01-18,16.0,23.0,12.0,30.0,30.0,0.7667,0.4,1.0
2017-01-19,14.0,20.0,8.0,28.0,29.0,0.6897,0.2759,0.9655
2017-01-20,12.0,22.0,10.0,28.0,26.0,0.8462,0.3846,1.0769
2017-01-21,10.0,18.0,11.0,20.0,20.0,0.9,0.55,1.0
2017-01-22,12.0,17.0,13.0,30.0,32.0,0.5312,0.4062,0.9375
2017-01-23,19.0,27.0,18.0,36.0,36.0,0.75,0.5,1.0
2017-01-24,19.0,30.0,20.0,38.0,42.0,0.7143,0.4762,0.9048
2017-01-25,26.0,34.0,21.0,57.0,54.0,0.6296,0.3889,1.0556
2017-01-26,43.0,63.0,24.0,79.0,80.0,0.7875,0.3,0.9875
2017-01-27,31.0,41.0,31.0,58.0,55.0,0.7455,0.5636,1.0545
2017-01-28,15.0,19.0,9.0,28.0,29.0,0.6552,0.3103,0.9655
2017-01-29,15.0,21.0,13.0,31.0,30.0,0.7,0.4333,1.0333
2017-01-30,29.0,32.0,21.0,46.0,48.0,0.6667,0.4375,0.9583
2017-01-31,30.0,43.0,21.0,62.0,60.0,0.7167,0.35,1.0333
2017-02-01,34.0,51.0,19.0,60.0,65.0,0.7846,0.2923,0.9231
2017-02-02,37.0,40.0,30.0,67.0,66.0,0.6061,0.4545,1.0152
2017-02-03,26.0,43.0,15.0,54.0,52.0,0.8269,0.2885,1.0385
2017-02-04,30.0,42.0,25.0,64.0,66.0,0.6364,0.3788,0.9697
2017-02-05,40.0,52.0,26.0,73.0,74.0,0.7027,0.3514,0.9865
2017-02-06,34.0,49.0,32.0,76.0,75.0,0.6533,0.4267,1.0133
2017-02-07,52.0,76.0,50.0,104.0,103.0,0.7379,0.4854,1.0097
2017-02-08,42.0,60.0,30.0,83.0,82.0,0.7317,0.3659,1.0122
2017-02-09,42.0,50.0,24.0,72.0,74.0,0.6757,0.3243,0.973
2017-02-10,30.0,37.0,24.0,63.0,60.0,0.6167,0.4,1.05
2017-02-11,31.0,38.0,19.0,45.0,48.0,0.7917,0.3958,0.9375
2017-02-12,26.0,42.0,22.0,61.0,63.0,0.6667,0.3492,0.9683
2017-02-13,32.0,42.0,25.0,74.0,70.0,0.6,0.3571,1.0571
2017-02-14,38.0,45.0,25.0,65.0,68.0,0.6618,0.3676,0.9559
2017-02-15,22.0,40.0,24.0,56.0,54.0,0.7407,0.4444,1.037
2017-02-16,26.0,34.0,19.0,49.0,49.0,0.6939,0.3878,1.0
2017-02-17,24.0,37.0,15.0,45.0,43.0,0.8605,0.3488,1.0465
2017-02-18,30.0,37.0,15.0,50.0,52.0,0.7115,0.2885,0.9615
2017-02-19,18.0,22.0,12.0,37.0,38.0,0.5789,0.3158,0.9737
2017-02-20,32.0,39.0,19.0,59.0,56.0,0.6964,0.3393,1.0536
2017-02-21,18.0,28.0,11.0,39.0,40.0,0.7,0.275,0.975
2017-02-22,14.0,35.0,20.0,51.0,51.0,0.6863,0.3922,1.0
2017-02-23,30.0,37.0,24.0,55.0,56.0,0.6607,0.4286,0.9821
2017-02-24,32.0,44.0,23.0,60.0,60.0,0.7333,0.3833,1.0
2017-02-25,24.0,33.0,16.0,39.0,42.0,0.7857,0.381,0.9286
2017-02-26,19.0,25.0,14.0,42.0,37.0,0.6757,0.3784,1.1351
2017-02-27,24.0,30.0,16.0,41.0,41.0,0.7317,0.3902,1.0
2017-02-28,28.0,39.0,23.0,53.0,57.0,0.6842,0.4035,0.9298
2017-03-01,56.0,64.0,29.0,92.0,93.0,0.6882,0.3118,0.9892
2017-03-02,31.0,46.0,24.0,66.0,64.0,0.7188,0.375,1.0312
2017-03-03,31.0,44.0,23.0,69.0,68.0,0.6471,0.3382,1.0147
2017-03-04,38.0,42.0,25.0,66.0,65.0,0.6462,0.3846,1.0154
2017-03-05,38.0,46.0,20.0,66.0,71.0,0.6479,0.2817,0.9296
2017-03-06,49.0,60.0,38.0,94.0,91.0,0.6593,0.4176,1.033
2017-03-07,52.0,50.0,24.0,77.0,79.0,0.6329,0.3038,0.9747
2017-03-08,42.0,49.0,20.0,73.0,72.0,0.6806,0.2778,1.0139
2017-03-09,48.0,60.0,39.0,86.0,85.0,0.7059,0.4588,1.0118
2017-03-10,37.0,63.0,29.0,81.0,84.0,0.75,0.3452,0.9643
2017-03-11,30.0,45.0,31.0,68.0,68.0,0.6618,0.4559,1.0
2017-03-12,30.0,42.0,20.0,61.0,63.0,0.6667,0.3175,0.9683
2017-03-13,51.0,78.0,32.0,102.0,104.0,0.75,0.3077,0.9808
2017-03-14,58.0,63.0,33.0,95.0,92.0,0.6848,0.3587,1.0326
2017-03-15,51.0,69.0,28.0,100.0,99.0,0.697,0.2828,1.0101
2017-03-16,64.0,73.0,36.0,100.0,100.0,0.73,0.36,1.0
2017-03-17,38.0,44.0,21.0,64.0,63.0,0.6984,0.3333,1.0159
2017-03-18,33.0,39.0,28.0,71.0,70.0,0.5571,0.4,1.0143
2017-03-19,27.0,38.0,23.0,56.0,59.0,0.6441,0.3898,0.9492
2017-03-20,57.0,75.0,32.0,111.0,110.0,0.6818,0.2909,1.0091
2017-03-21,42.0,64.0,34.0,90.0,90.0,0.7111,0.3778,1.0
2017-03-22,59.0,74.0,37.0,103.0,103.0,0.7184,0.3592,1.0
2017-03-23,59.0,79.0,36.0,104.0,108.0,0.7315,0.3333,0.963
2017-03-24,30.0,44.0,35.0,73.0,68.0,0.6471,0.5147,1.0735
2017-03-25,37.0,48.0,25.0,69.0,68.0,0.7059,0.3676,1.0147
2017-03-26,39.0,43.0,26.0,63.0,66.0,0.6515,0.3939,0.9545
2017-03-27,52.0,78.0,42.0,106.0,104.0,0.75,0.4038,1.0192
2017-03-28,58.0,69.0,39.0,95.0,96.0,0.7188,0.4062,0.9896
2017-03-29,40.0,56.0,33.0,71.0,73.0,0.7671,0.4521,0.9726
2017-03-30,34.0,48.0,22.0,72.0,71.0,0.6761,0.3099,1.0141
2017-03-31,34.0,43.0,27.0,69.0,69.0,0.6232,0.3913,1.0
2017-04-01,37.0,39.0,27.0,63.0,63.0,0.619,0.4286,1.0
2017-04-02,35.0,44.0,19.0,63.0,63.0,0.6984,0.3016,1.0
2017-04-03,42.0,48.0,20.0,68.0,69.0,0.6957,0.2899,0.9855
2017-04-04,53.0,62.0,44.0,96.0,98.0,0.6327,0.449,0.9796
2017-04-05,40.0,56.0,38.0,90.0,86.0,0.6512,0.4419,1.0465
2017-04-06,48.0,62.0,30.0,91.0,94.0,0.6596,0.3191,0.9681
2017-04-07,48.0,54.0,34.0,80.0,79.0,0.6835,0.4304,1.0127
2017-04-08,38.0,39.0,20.0,63.0,62.0,0.629,0.3226,1.0161
2017-04-09,36.0,39.0,23.0,65.0,66.0,0.5909,0.3485,0.9848
2017-04-10,48.0,58.0,30.0,84.0,82.0,0.7073,0.3659,1.0244
2017-04-11,41.0,47.0,22.0,73.0,76.0,0.6184,0.2895,0.9605
2017-04-12,41.0,38.0,23.0,61.0,65.0,0.5846,0.3538,0.9385
2017-04-13,31.0,34.0,18.0,59.0,51.0,0.6667,0.3529,1.1569
2017-04-14,22.0,35.0,18.0,47.0,47.0,0.7447,0.383,1.0
2017-04-15,23.0,31.0,18.0,49.0,50.0,0.62,0.36,0.98
2017-04-16,25.0,34.0,17.0,47.0,47.0,0.7234,0.3617,1.0
2017-04-17,25.0,36.0,25.0,58.0,57.0,0.6316,0.4386,1.0175
2017-04-18,33.0,53.0,25.0,71.0,71.0,0.7465,0.3521,1.0
2017-04-19,53.0,66.0,32.0,92.0,95.0,0.6947,0.3368,0.9684
2017-04-20,50.0,66.0,29.0,86.0,86.0,0.7674,0.3372,1.0
2017-04-21,36.0,44.0,23.0,66.0,64.0,0.6875,0.3594,1.0312
2017-04-22,43.0,59.0,37.0,82.0,89.0,0.6629,0.4157,0.9213
2017-04-23,48.0,60.0,25.0,83.0,79.0,0.7595,0.3165,1.0506
2017-04-24,47.0,81.0,41.0,110.0,109.0,0.7431,0.3761,1.0092
2017-04-25,54.0,68.0,48.0,106.0,108.0,0.6296,0.4444,0.9815
2017-04-26,55.0,87.0,48.0,122.0,122.0,0.7131,0.3934,1.0
2017-04-27,43.0,53.0,31.0,75.0,74.0,0.7162,0.4189,1.0135
2017-04-28,53.0,62.0,36.0,95.0,93.0,0.6667,0.3871,1.0215
2017-04-29,36.0,53.0,29.0,70.0,71.0,0.7465,0.4085,0.9859
2017-04-30,33.0,36.0,17.0,66.0,65.0,0.5538,0.2615,1.0154
2017-05-01,52.0,75.0,36.0,109.0,111.0,0.6757,0.3243,0.982
2017-05-02,64.0,89.0,41.0,122.0,122.0,0.7295,0.3361,1.0
2017-05-03,47.0,77.0,31.0,101.0,101.0,0.7624,0.3069,1.0
2017-05-04,60.0,68.0,41.0,105.0,106.0,0.6415,0.3868,0.9906
2017-05-05,61.0,71.0,37.0,103.0,102.0,0.6961,0.3627,1.0098
2017-05-06,52.0,71.0,39.0,100.0,98.0,0.7245,0.398,1.0204
2017-05-07,54.0,73.0,30.0,100.0,104.0,0.7019,0.2885,0.9615
2017-05-08,70.0,79.0,40.0,120.0,119.0,0.6639,0.3361,1.0084
2017-05-09,58.0,79.0,44.0,119.0,119.0,0.6639,0.3697,1.0
2017-05-10,60.0,79.0,44.0,107.0,111.0,0.7117,0.3964,0.964
2017-05-11,61.0,77.0,38.0,123.0,115.0,0.6696,0.3304,1.0696
2017-05-12,55.0,71.0,42.0,103.0,107.0,0.6636,0.3925,0.9626
2017-05-13,37.0,51.0,24.0,66.0,68.0,0.75,0.3529,0.9706
2017-05-14,59.0,81.0,38.0,108.0,106.0,0.7642,0.3585,1.0189
2017-05-15,78.0,102.0,49.0,146.0,149.0,0.6846,0.3289,0.9799
2017-05-16,74.0,107.0,51.0,146.0,143.0,0.7483,0.3566,1.021
2017-05-17,73.0,92.0,67.0,138.0,135.0,0.6815,0.4963,1.0222
2017-05-18,65.0,85.0,46.0,122.0,129.0,0.6589,0.3566,0.9457
2017-05-19,75.0,98.0,49.0,135.0,131.0,0.7481,0.374,1.0305
2017-05-20,37.0,49.0,27.0,70.0,67.0,0.7313,0.403,1.0448
2017-05-21,82.0,105.0,51.0,141.0,144.0,0.7292,0.3542,0.9792
2017-05-22,64.0,98.0,40.0,142.0,143.0,0.6853,0.2797,0.993
2017-05-23,58.0,82.0,47.0,120.0,122.0,0.6721,0.3852,0.9836
2017-05-24,75.0,98.0,46.0,137.0,140.0,0.7,0.3286,0.9786
2017-05-25,53.0,65.0,33.0,102.0,98.0,0.6633,0.3367,1.0408
2017-05-26,41.0,51.0,30.0,76.0,76.0,0.6711,0.3947,1.0
2017-05-27,30.0,48.0,30.0,76.0,74.0,0.6486,0.4054,1.027
2017-05-28,45.0,74.0,39.0,98.0,98.0,0.7551,0.398,1.0
2017-05-29,69.0,107.0,52.0,150.0,149.0,0.7181,0.349,1.0067
2017-05-30,52.0,69.0,47.0,98.0,101.0,0.6832,0.4653,0.9703
2017-05-31,65.0,86.0,50.0,118.0,121.0,0.7107,0.4132,0.9752
2017-06-01,65.0,77.0,43.0,121.0,117.0,0.6581,0.3675,1.0342
2017-06-02,64.0,83.0,46.0,121.0,122.0,0.6803,0.377,0.9918
2017-06-03,49.0,54.0,37.0,88.0,88.0,0.6136,0.4205,1.0
2017-06-04,51.0,71.0,39.0,98.0,99.0,0.7172,0.3939,0.9899
2017-06-05,64.0,98.0,46.0,140.0,138.0,0.7101,0.3333,1.0145
2017-06-06,76.0,91.0,46.0,124.0,125.0,0.728,0.368,0.992
2017-06-07,67.0,80.0,45.0,121.0,121.0,0.6612,0.3719,1.0
2017-06-08,70.0,92.0,46.0,131.0,130.0,0.7077,0.3538,1.0077
2017-06-09,60.0,79.0,50.0,103.0,110.0,0.7182,0.4545,0.9364
2017-06-10,31.0,42.0,27.0,71.0,66.0,0.6364,0.4091,1.0758
2017-06-11,55.0,69.0,41.0,108.0,107.0,0.6449,0.3832,1.0093
2017-06-12,68.0,87.0,44.0,121.0,123.0,0.7073,0.3577,0.9837
2017-06-13,50.0,85.0,48.0,121.0,125.0,0.68,0.384,0.968
2017-06-14,60.0,88.0,46.0,124.0,123.0,0.7154,0.374,1.0081
2017-06-15,47.0,64.0,37.0,99.0,102.0,0.6275,0.3627,0.9706
2017-06-16,38.0,56.0,32.0,93.0,85.0,0.6588,0.3765,1.0941
2017-06-17,38.0,45.0,29.0,71.0,72.0,0.625,0.4028,0.9861
2017-06-18,49.0,68.0,38.0,85.0,90.0,0.7556,0.4222,0.9444
2017-06-19,74.0,104.0,56.0,148.0,143.0,0.7273,0.3916,1.035
2017-06-20,47.0,64.0,39.0,90.0,88.0,0.7273,0.4432,1.0227
2017-06-21,16.0,25.0,10.0,34.0,36.0,0.6944,0.2778,0.9444
2017-06-22,41.0,56.0,29.0,82.0,85.0,0.6588,0.3412,0.9647
2017-06-23,50.0,71.0,36.0,102.0,101.0,0.703,0.3564,1.0099
2017-06-24,34.0,49.0,24.0,73.0,72.0,0.6806,0.3333,1.0139
2017-06-25,44.0,73.0,37.0,96.0,95.0,0.7684,0.3895,1.0105
2017-06-26,32.0,47.0,26.0,65.0,63.0,0.746,0.4127,1.0317
2017-06-27,72.0,104.0,54.0,140.0,141.0,0.7376,0.383,0.9929
2017-06-28,55.0,85.0,48.0,117.0,119.0,0.7143,0.4034,0.9832
2017-06-29,54.0,76.0,37.0,108.0,109.0,0.6972,0.3394,0.9908
2017-06-30,47.0,75.0,36.0,93.0,93.0,0.8065,0.3871,1.0
2017-07-01,45.0,53.0,29.0,77.0,78.0,0.6795,0.3718,0.9872
2017-07-02,54.0,74.0,34.0,101.0,100.0,0.74,0.34,1.01
2017-07-03,60.0,78.0,35.0,110.0,111.0,0.7027,0.3153,0.991
2017-07-04,58.0,80.0,51.0,118.0,123.0,0.6504,0.4146,0.9593
2017-07-05,74.0,102.0,48.0,135.0,135.0,0.7556,0.3556,1.0
2017-07-06,77.0,96.0,51.0,138.0,135.0,0.7111,0.3778,1.0222
2017-07-07,56.0,83.0,31.0,114.0,113.0,0.7345,0.2743,1.0088
2017-07-08,42.0,60.0,29.0,82.0,80.0,0.75,0.3625,1.025
2017-07-09,42.0,53.0,30.0,88.0,88.0,0.6023,0.3409,1.0
2017-07-10,69.0,100.0,51.0,137.0,143.0,0.6993,0.3566,0.958
2017-07-11,75.0,107.0,69.0,157.0,155.0,0.6903,0.4452,1.0129
2017-07-12,76.0,102.0,61.0,145.0,145.0,0.7034,0.4207,1.0
2017-07-13,63.0,91.0,49.0,129.0,130.0,0.7,0.3769,0.9923
2017-07-14,68.0,110.0,62.0,146.0,148.0,0.7432,0.4189,0.9865
2017-07-15,55.0,69.0,28.0,97.0,93.0,0.7419,0.3011,1.043
2017-07-16,60.0,72.0,44.0,107.0,108.0,0.6667,0.4074,0.9907
2017-07-17,81.0,117.0,62.0,159.0,162.0,0.7222,0.3827,0.9815
2017-07-18,100.0,126.0,63.0,185.0,184.0,0.6848,0.3424,1.0054
2017-07-19,74.0,96.0,54.0,145.0,142.0,0.6761,0.3803,1.0211
2017-07-20,78.0,105.0,48.0,139.0,140.0,0.75,0.3429,0.9929
2017-07-21,54.0,64.0,36.0,109.0,110.0,0.5818,0.3273,0.9909
2017-07-22,30.0,58.0,29.0,84.0,81.0,0.716,0.358,1.037
2017-07-23,48.0,74.0,28.0,100.0,101.0,0.7327,0.2772,0.9901
2017-07-24,87.0,106.0,61.0,154.0,161.0,0.6584,0.3789,0.9565
2017-07-25,56.0,97.0,59.0,143.0,141.0,0.6879,0.4184,1.0142
2017-07-26,67.0,85.0,43.0,114.0,109.0,0.7798,0.3945,1.0459
2017-07-27,71.0,93.0,46.0,120.0,126.0,0.7381,0.3651,0.9524
2017-07-28,57.0,93.0,58.0,127.0,128.0,0.7266,0.4531,0.9922
2017-07-29,55.0,66.0,43.0,107.0,109.0,0.6055,0.3945,0.9817
2017-07-30,54.0,77.0,32.0,113.0,109.0,0.7064,0.2936,1.0367
2017-07-31,67.0,106.0,50.0,139.0,139.0,0.7626,0.3597,1.0
2017-08-01,85.0,120.0,62.0,160.0,160.0,0.75,0.3875,1.0
2017-08-02,74.0,105.0,60.0,149.0,150.0,0.7,0.4,0.9933
2017-08-03,75.0,98.0,52.0,143.0,142.0,0.6901,0.3662,1.007
2017-08-04,70.0,95.0,44.0,136.0,138.0,0.6884,0.3188,0.9855
2017-08-05,62.0,83.0,39.0,111.0,111.0,0.7477,0.3514,1.0
2017-08-06,56.0,77.0,28.0,104.0,104.0,0.7404,0.2692,1.0
2017-08-07,75.0,108.0,55.0,155.0,153.0,0.7059,0.3595,1.0131
2017-08-08,72.0,109.0,53.0,145.0,147.0,0.7415,0.3605,0.9864
2017-08-09,76.0,100.0,52.0,140.0,142.0,0.7042,0.3662,0.9859
2017-08-10,76.0,105.0,60.0,150.0,146.0,0.7192,0.411,1.0274
2017-08-11,63.0,96.0,51.0,130.0,130.0,0.7385,0.3923,1.0
2017-08-12,44.0,61.0,26.0,89.0,89.0,0.6854,0.2921,1.0
2017-08-13,44.0,60.0,29.0,90.0,87.0,0.6897,0.3333,1.0345
2017-08-14,83.0,113.0,59.0,150.0,155.0,0.729,0.3806,0.9677
2017-08-15,96.0,126.0,75.0,183.0,184.0,0.6848,0.4076,0.9946
2017-08-16,81.0,123.0,64.0,162.0,167.0,0.7365,0.3832,0.9701
2017-08-17,81.0,111.0,54.0,151.0,148.0,0.75,0.3649,1.0203
2017-08-18,78.0,96.0,47.0,140.0,139.0,0.6906,0.3381,1.0072
2017-08-19,48.0,69.0,37.0,106.0,104.0,0.6635,0.3558,1.0192
2017-08-20,55.0,79.0,37.0,102.0,116.0,0.681,0.319,0.8793
2017-08-21,93.0,121.0,54.0,170.0,155.0,0.7806,0.3484,1.0968
2017-08-22,71.0,91.0,52.0,131.0,129.0,0.7054,0.4031,1.0155
2017-08-23,57.0,82.0,46.0,109.0,114.0,0.7193,0.4035,0.9561
2017-08-24,67.0,85.0,55.0,121.0,120.0,0.7083,0.4583,1.0083
2017-08-25,55.0,88.0,39.0,113.0,117.0,0.7521,0.3333,0.9658
2017-08-26,47.0,58.0,29.0,89.0,85.0,0.6824,0.3412,1.0471
2017-08-27,60.0,76.0,37.0,113.0,112.0,0.6786,0.3304,1.0089
2017-08-28,81.0,109.0,61.0,145.0,147.0,0.7415,0.415,0.9864
2017-08-29,68.0,105.0,44.0,134.0,138.0,0.7609,0.3188,0.971
2017-08-30,84.0,109.0,56.0,168.0,163.0,0.6687,0.3436,1.0307
2017-08-31,77.0,98.0,62.0,142.0,146.0,0.6712,0.4247,0.9726
2017-09-01,75.0,95.0,52.0,150.0,145.0,0.6552,0.3586,1.0345
2017-09-02,54.0,78.0,39.0,100.0,100.0,0.78,0.39,1.0
2017-09-03,71.0,78.0,33.0,123.0,123.0,0.6341,0.2683,1.0
2017-09-04,76.0,104.0,58.0,143.0,144.0,0.7222,0.4028,0.9931
2017-09-05,85.0,99.0,63.0,151.0,154.0,0.6429,0.4091,0.9805
2017-09-06,72.0,98.0,46.0,137.0,135.0,0.7259,0.3407,1.0148
2017-09-07,55.0,70.0,35.0,96.0,96.0,0.7292,0.3646,1.0
2017-09-08,44.0,67.0,37.0,109.0,105.0,0.6381,0.3524,1.0381
2017-09-09,49.0,75.0,41.0,100.0,106.0,0.7075,0.3868,0.9434
2017-09-10,60.0,93.0,46.0,131.0,131.0,0.7099,0.3511,1.0
2017-09-11,89.0,118.0,69.0,176.0,178.0,0.6629,0.3876,0.9888
2017-09-12,104.0,134.0,81.0,196.0,198.0,0.6768,0.4091,0.9899
2017-09-13,101.0,147.0,69.0,201.0,200.0,0.735,0.345,1.005
2017-09-14,99.0,119.0,68.0,162.0,160.0,0.7438,0.425,1.0125
2017-09-15,67.0,99.0,62.0,143.0,140.0,0.7071,0.4429,1.0214
2017-09-16,57.0,78.0,39.0,124.0,123.0,0.6341,0.3171,1.0081
2017-09-17,67.0,87.0,40.0,123.0,131.0,0.6641,0.3053,0.9389
2017-09-18,92.0,119.0,71.0,177.0,172.0,0.6919,0.4128,1.0291
2017-09-19,71.0,102.0,63.0,147.0,148.0,0.6892,0.4257,0.9932
2017-09-20,93.0,120.0,54.0,157.0,159.0,0.7547,0.3396,0.9874
2017-09-21,76.0,100.0,49.0,144.0,147.0,0.6803,0.3333,0.9796
2017-09-22,75.0,91.0,49.0,130.0,126.0,0.7222,0.3889,1.0317
2017-09-23,45.0,55.0,29.0,80.0,81.0,0.679,0.358,0.9877
2017-09-24,55.0,68.0,33.0,108.0,107.0,0.6355,0.3084,1.0093
2017-09-25,75.0,98.0,43.0,129.0,130.0,0.7538,0.3308,0.9923
2017-09-26,90.0,118.0,65.0,173.0,176.0,0.6705,0.3693,0.983
2017-09-27,88.0,104.0,53.0,142.0,137.0,0.7591,0.3869,1.0365
2017-09-28,73.0,102.0,50.0,140.0,143.0,0.7133,0.3497,0.979
2017-09-29,53.0,74.0,42.0,108.0,107.0,0.6916,0.3925,1.0093
2017-09-30,56.0,72.0,44.0,105.0,107.0,0.6729,0.4112,0.9813
2017-10-01,59.0,92.0,55.0,122.0,121.0,0.7603,0.4545,1.0083
2017-10-02,74.0,103.0,63.0,140.0,143.0,0.7203,0.4406,0.979
2017-10-03,96.0,139.0,52.0,190.0,192.0,0.724,0.2708,0.9896
2017-10-04,83.0,100.0,62.0,154.0,147.0,0.6803,0.4218,1.0476
2017-10-05,76.0,95.0,52.0,138.0,141.0,0.6738,0.3688,0.9787
2017-10-06,67.0,84.0,44.0,122.0,120.0,0.7,0.3667,1.0167
2017-10-07,50.0,66.0,38.0,99.0,101.0,0.6535,0.3762,0.9802
2017-10-08,55.0,83.0,46.0,122.0,118.0,0.7034,0.3898,1.0339
2017-10-09,105.0,131.0,75.0,185.0,189.0,0.6931,0.3968,0.9788
2017-10-10,93.0,112.0,68.0,174.0,173.0,0.6474,0.3931,1.0058
2017-10-11,63.0,103.0,53.0,147.0,150.0,0.6867,0.3533,0.98
2017-10-12,69.0,86.0,50.0,135.0,134.0,0.6418,0.3731,1.0075
2017-10-13,76.0,107.0,64.0,149.0,150.0,0.7133,0.4267,0.9933
2017-10-14,56.0,72.0,46.0,114.0,109.0,0.6606,0.422,1.0459
2017-10-15,56.0,86.0,34.0,117.0,122.0,0.7049,0.2787,0.959
2017-10-16,105.0,130.0,63.0,188.0,191.0,0.6806,0.3298,0.9843
2017-10-17,95.0,135.0,71.0,192.0,194.0,0.6959,0.366,0.9897
2017-10-18,82.0,127.0,57.0,174.0,167.0,0.7605,0.3413,1.0419
2017-10-19,96.0,121.0,61.0,169.0,171.0,0.7076,0.3567,0.9883
2017-10-20,54.0,84.0,38.0,118.0,117.0,0.7179,0.3248,1.0085
2017-10-21,54.0,73.0,29.0,103.0,105.0,0.6952,0.2762,0.981
2017-10-22,83.0,105.0,54.0,149.0,150.0,0.7,0.36,0.9933
2017-10-23,72.0,108.0,55.0,152.0,149.0,0.7248,0.3691,1.0201
2017-10-24,89.0,120.0,63.0,161.0,167.0,0.7186,0.3772,0.9641
2017-10-25,87.0,105.0,52.0,149.0,144.0,0.7292,0.3611,1.0347
2017-10-26,82.0,100.0,65.0,139.0,140.0,0.7143,0.4643,0.9929
2017-10-27,69.0,95.0,49.0,130.0,129.0,0.7364,0.3798,1.0078
2017-10-28,48.0,55.0,27.0,82.0,82.0,0.6707,0.3293,1.0
2017-10-29,71.0,94.0,51.0,126.0,128.0,0.7344,0.3984,0.9844
2017-10-30,67.0,90.0,50.0,138.0,135.0,0.6667,0.3704,1.0222
2017-10-31,85.0,105.0,58.0,155.0,158.0,0.6646,0.3671,0.981
2017-11-01,54.0,85.0,38.0,107.0,107.0,0.7944,0.3551,1.0
2017-11-02,74.0,87.0,44.0,117.0,121.0,0.719,0.3636,0.9669
2017-11-03,69.0,96.0,44.0,137.0,136.0,0.7059,0.3235,1.0074
