event_date,add_to_cart,click,inquiry,purchase,view,click_through_rate,inquiry_rate,purchase_rate
2017-11-04,61.0,78.0,40.0,105.0,105.0,0.7429,0.381,1.0
2017-11-05,62.0,91.0,38.0,132.0,129.0,0.7054,0.2946,1.0233
2017-11-06,95.0,129.0,67.0,182.0,185.0,0.6973,0.3622,0.9838
2017-11-07,88.0,112.0,61.0,153.0,151.0,0.7417,0.404,1.0132
2017-11-08,97.0,112.0,60.0,167.0,169.0,0.6627,0.355,0.9882
2017-11-09,91.0,126.0,72.0,182.0,179.0,0.7039,0.4022,1.0168
2017-11-10,79.0,113.0,54.0,158.0,156.0,0.7244,0.3462,1.0128
2017-11-11,85.0,113.0,52.0,151.0,161.0,0.7019,0.323,0.9379
2017-11-12,87.0,101.0,59.0,170.0,163.0,0.6196,0.362,1.0429
2017-11-13,97.0,145.0,74.0,197.0,204.0,0.7108,0.3627,0.9657
2017-11-14,92.0,125.0,71.0,182.0,178.0,0.7022,0.3989,1.0225
2017-11-15,91.0,125.0,65.0,175.0,175.0,0.7143,0.3714,1.0
2017-11-16,107.0,149.0,79.0,217.0,221.0,0.6742,0.3575,0.9819
2017-11-17,84.0,143.0,74.0,183.0,177.0,0.8079,0.4181,1.0339
2017-11-18,81.0,92.0,67.0,138.0,139.0,0.6619,0.482,0.9928
2017-11-19,87.0,105.0,52.0,154.0,149.0,0.7047,0.349,1.0336
2017-11-20,110.0,146.0,79.0,217.0,223.0,0.6547,0.3543,0.9731
2017-11-21,116.0,160.0,70.0,221.0,220.0,0.7273,0.3182,1.0045
2017-11-22,101.0,120.0,62.0,187.0,186.0,0.6452,0.3333,1.0054
2017-11-23,173.0,243.0,122.0,265.0,350.0,0.6943,0.3486,0.7571
2017-11-24,558.0,749.0,396.0,1132.0,1114.0,0.6724,0.3555,1.0162
2017-11-25,218.0,277.0,172.0,480.0,436.0,0.6353,0.3945,1.1009
2017-11-26,185.0,261.0,127.0,377.0,381.0,0.685,0.3333,0.9895
2017-11-27,192.0,250.0,144.0,391.0,383.0,0.6527,0.376,1.0209
2017-11-28,186.0,243.0,132.0,369.0,359.0,0.6769,0.3677,1.0279
2017-11-29,160.0,220.0,122.0,313.0,312.0,0.7051,0.391,1.0032
2017-11-30,134.0,179.0,87.0,257.0,259.0,0.6911,0.3359,0.9923
2017-12-01,110.0,194.0,98.0,261.0,264.0,0.7348,0.3712,0.9886
2017-12-02,111.0,132.0,76.0,211.0,209.0,0.6316,0.3636,1.0096
2017-12-03,121.0,143.0,80.0,227.0,228.0,0.6272,0.3509,0.9956
2017-12-04,171.0,219.0,117.0,318.0,320.0,0.6844,0.3656,0.9938
2017-12-05,143.0,202.0,103.0,268.0,271.0,0.7454,0.3801,0.9889
2017-12-06,139.0,180.0,111.0,265.0,256.0,0.7031,0.4336,1.0352
2017-12-07,123.0,155.0,75.0,222.0,224.0,0.692,0.3348,0.9911
2017-12-08,111.0,146.0,76.0,209.0,210.0,0.6952,0.3619,0.9952
2017-12-09,65.0,104.0,56.0,152.0,150.0,0.6933,0.3733,1.0133
2017-12-10,95.0,125.0,57.0,180.0,181.0,0.6906,0.3149,0.9945
2017-12-11,135.0,184.0,99.0,259.0,261.0,0.705,0.3793,0.9923
2017-12-12,131.0,178.0,90.0,249.0,254.0,0.7008,0.3543,0.9803
2017-12-13,110.0,154.0,68.0,211.0,211.0,0.7299,0.3223,1.0
2017-12-14,106.0,134.0,72.0,194.0,192.0,0.6979,0.375,1.0104
2017-12-15,81.0,125.0,66.0,184.0,183.0,0.6831,0.3607,1.0055
2017-12-16,61.0,80.0,45.0,129.0,125.0,0.64,0.36,1.032
2017-12-17,69.0,94.0,45.0,127.0,129.0,0.7287,0.3488,0.9845
2017-12-18,109.0,141.0,79.0,204.0,207.0,0.6812,0.3816,0.9855
2017-12-19,90.0,121.0,64.0,172.0,171.0,0.7076,0.3743,1.0058
2017-12-20,83.0,125.0,67.0,167.0,162.0,0.7716,0.4136,1.0309
2017-12-21,62.0,84.0,50.0,140.0,143.0,0.5874,0.3497,0.979
2017-12-22,49.0,76.0,41.0,108.0,105.0,0.7238,0.3905,1.0286
2017-12-23,47.0,69.0,37.0,100.0,99.0,0.697,0.3737,1.0101
2017-12-24,29.0,45.0,20.0,57.0,57.0,0.7895,0.3509,1.0
2017-12-25,55.0,52.0,30.0,84.0,84.0,0.619,0.3571,1.0
2017-12-26,86.0,116.0,57.0,165.0,167.0,0.6946,0.3413,0.988
2017-12-27,76.0,112.0,69.0,164.0,169.0,0.6627,0.4083,0.9704
2017-12-28,80.0,93.0,54.0,143.0,142.0,0.6549,0.3803,1.007
2017-12-29,76.0,91.0,53.0,131.0,132.0,0.6894,0.4015,0.9924
2017-12-30,40.0,69.0,41.0,96.0,95.0,0.7263,0.4316,1.0105
2017-12-31,39.0,41.0,21.0,71.0,65.0,0.6308,0.3231,1.0923
2018-01-01,41.0,50.0,25.0,72.0,75.0,0.6667,0.3333,0.96
2018-01-02,108.0,147.0,73.0,200.0,205.0,0.7171,0.3561,0.9756
2018-01-03,102.0,149.0,73.0,218.0,220.0,0.6773,0.3318,0.9909
2018-01-04,132.0,171.0,86.0,246.0,246.0,0.6951,0.3496,1.0
2018-01-05,109.0,138.0,69.0,195.0,192.0,0.7188,0.3594,1.0156
2018-01-06,96.0,147.0,78.0,212.0,215.0,0.6837,0.3628,0.986
2018-01-07,106.0,131.0,69.0,192.0,188.0,0.6968,0.367,1.0213
2018-01-08,124.0,211.0,120.0,285.0,290.0,0.7276,0.4138,0.9828
2018-01-09,111.0,165.0,93.0,245.0,242.0,0.6818,0.3843,1.0124
2018-01-10,129.0,198.0,106.0,271.0,273.0,0.7253,0.3883,0.9927
2018-01-11,142.0,169.0,85.0,259.0,257.0,0.6576,0.3307,1.0078
2018-01-12,128.0,172.0,86.0,233.0,241.0,0.7137,0.3568,0.9668
2018-01-13,101.0,126.0,83.0,209.0,198.0,0.6364,0.4192,1.0556
2018-01-14,131.0,168.0,79.0,225.0,234.0,0.7179,0.3376,0.9615
2018-01-15,157.0,204.0,125.0,297.0,295.0,0.6915,0.4237,1.0068
2018-01-16,159.0,215.0,108.0,293.0,298.0,0.7215,0.3624,0.9832
2018-01-17,153.0,186.0,98.0,275.0,275.0,0.6764,0.3564,1.0
2018-01-18,130.0,167.0,87.0,230.0,232.0,0.7198,0.375,0.9914
2018-01-19,110.0,139.0,80.0,223.0,217.0,0.6406,0.3687,1.0276
2018-01-20,90.0,119.0,59.0,179.0,176.0,0.6761,0.3352,1.017
2018-01-21,96.0,133.0,64.0,187.0,190.0,0.7,0.3368,0.9842
2018-01-22,166.0,209.0,92.0,300.0,302.0,0.6921,0.3046,0.9934
2018-01-23,127.0,170.0,99.0,254.0,258.0,0.6589,0.3837,0.9845
2018-01-24,124.0,166.0,88.0,233.0,232.0,0.7155,0.3793,1.0043
2018-01-25,134.0,152.0,86.0,222.0,227.0,0.6696,0.3789,0.978
2018-01-26,116.0,149.0,79.0,222.0,215.0,0.693,0.3674,1.0326
2018-01-27,78.0,100.0,57.0,147.0,148.0,0.6757,0.3851,0.9932
2018-01-28,80.0,103.0,53.0,147.0,150.0,0.6867,0.3533,0.98
2018-01-29,129.0,167.0,94.0,239.0,235.0,0.7106,0.4,1.017
2018-01-30,127.0,169.0,87.0,244.0,251.0,0.6733,0.3466,0.9721
2018-01-31,121.0,155.0,89.0,246.0,237.0,0.654,0.3755,1.038
2018-02-01,124.0,168.0,82.0,224.0,226.0,0.7434,0.3628,0.9912
2018-02-02,103.0,141.0,75.0,205.0,208.0,0.6779,0.3606,0.9856
2018-02-03,103.0,126.0,73.0,188.0,185.0,0.6811,0.3946,1.0162
2018-02-04,110.0,135.0,68.0,196.0,199.0,0.6784,0.3417,0.9849
2018-02-05,138.0,179.0,102.0,259.0,260.0,0.6885,0.3923,0.9962
2018-02-06,120.0,169.0,91.0,258.0,260.0,0.65,0.35,0.9923
2018-02-07,124.0,149.0,87.0,238.0,234.0,0.6368,0.3718,1.0171
2018-02-08,107.0,157.0,85.0,222.0,232.0,0.6767,0.3664,0.9569
2018-02-09,94.0,138.0,75.0,206.0,195.0,0.7077,0.3846,1.0564
2018-02-10,77.0,120.0,69.0,169.0,180.0,0.6667,0.3833,0.9389
2018-02-11,76.0,118.0,51.0,163.0,161.0,0.7329,0.3168,1.0124
2018-02-12,105.0,146.0,79.0,210.0,207.0,0.7053,0.3816,1.0145
2018-02-13,110.0,144.0,87.0,213.0,215.0,0.6698,0.4047,0.9907
2018-02-14,149.0,208.0,115.0,276.0,274.0,0.7591,0.4197,1.0073
2018-02-15,132.0,170.0,100.0,264.0,263.0,0.6464,0.3802,1.0038
2018-02-16,101.0,139.0,65.0,208.0,219.0,0.6347,0.2968,0.9498
2018-02-17,93.0,122.0,69.0,196.0,181.0,0.674,0.3812,1.0829
2018-02-18,103.0,133.0,76.0,196.0,198.0,0.6717,0.3838,0.9899
2018-02-19,122.0,168.0,96.0,248.0,253.0,0.664,0.3794,0.9802
2018-02-20,132.0,187.0,97.0,281.0,283.0,0.6608,0.3428,0.9929
2018-02-21,123.0,179.0,85.0,250.0,251.0,0.7131,0.3386,0.996
2018-02-22,134.0,167.0,96.0,264.0,262.0,0.6374,0.3664,1.0076
2018-02-23,118.0,158.0,81.0,224.0,220.0,0.7182,0.3682,1.0182
2018-02-24,94.0,116.0,72.0,183.0,183.0,0.6339,0.3934,1.0
2018-02-25,102.0,154.0,94.0,226.0,225.0,0.6844,0.4178,1.0044
2018-02-26,151.0,192.0,97.0,282.0,283.0,0.6784,0.3428,0.9965
2018-02-27,144.0,182.0,103.0,283.0,286.0,0.6364,0.3601,0.9895
2018-02-28,148.0,209.0,112.0,298.0,299.0,0.699,0.3746,0.9967
2018-03-01,144.0,188.0,87.0,265.0,268.0,0.7015,0.3246,0.9888
2018-03-02,123.0,165.0,83.0,256.0,253.0,0.6522,0.3281,1.0119
2018-03-03,100.0,130.0,79.0,199.0,198.0,0.6566,0.399,1.0051
2018-03-04,106.0,151.0,80.0,224.0,219.0,0.6895,0.3653,1.0228
2018-03-05,136.0,166.0,94.0,248.0,258.0,0.6434,0.3643,0.9612
2018-03-06,145.0,171.0,99.0,266.0,265.0,0.6453,0.3736,1.0038
2018-03-07,126.0,169.0,99.0,251.0,245.0,0.6898,0.4041,1.0245
2018-03-08,121.0,150.0,62.0,223.0,227.0,0.6608,0.2731,0.9824
2018-03-09,98.0,131.0,84.0,196.0,195.0,0.6718,0.4308,1.0051
2018-03-10,100.0,124.0,53.0,183.0,180.0,0.6889,0.2944,1.0167
2018-03-11,98.0,148.0,80.0,214.0,220.0,0.6727,0.3636,0.9727
2018-03-12,116.0,149.0,80.0,226.0,219.0,0.6804,0.3653,1.032
2018-03-13,118.0,143.0,86.0,216.0,218.0,0.656,0.3945,0.9908
2018-03-14,105.0,137.0,79.0,194.0,198.0,0.6919,0.399,0.9798
2018-03-15,138.0,185.0,92.0,271.0,268.0,0.6903,0.3433,1.0112
2018-03-16,110.0,170.0,96.0,239.0,237.0,0.7173,0.4051,1.0084
2018-03-17,75.0,111.0,62.0,175.0,177.0,0.6271,0.3503,0.9887
2018-03-18,110.0,145.0,66.0,206.0,209.0,0.6938,0.3158,0.9856
2018-03-19,160.0,195.0,116.0,291.0,289.0,0.6747,0.4014,1.0069
2018-03-20,159.0,200.0,101.0,290.0,287.0,0.6969,0.3519,1.0105
2018-03-21,139.0,186.0,99.0,274.0,274.0,0.6788,0.3613,1.0
2018-03-22,118.0,158.0,93.0,247.0,246.0,0.6423,0.378,1.0041
2018-03-23,114.0,153.0,94.0,208.0,209.0,0.7321,0.4498,0.9952
2018-03-24,81.0,109.0,53.0,163.0,168.0,0.6488,0.3155,0.9702
2018-03-25,93.0,123.0,59.0,187.0,183.0,0.6721,0.3224,1.0219
2018-03-26,146.0,197.0,113.0,265.0,265.0,0.7434,0.4264,1.0
2018-03-27,124.0,165.0,78.0,238.0,241.0,0.6846,0.3237,0.9876
2018-03-28,106.0,142.0,73.0,210.0,214.0,0.6636,0.3411,0.9813
2018-03-29,90.0,121.0,59.0,188.0,182.0,0.6648,0.3242,1.033
2018-03-30,83.0,110.0,60.0,163.0,164.0,0.6707,0.3659,0.9939
2018-03-31,80.0,113.0,61.0,162.0,164.0,0.689,0.372,0.9878
2018-04-01,109.0,137.0,82.0,201.0,199.0,0.6884,0.4121,1.0101
2018-04-02,141.0,188.0,92.0,274.0,280.0,0.6714,0.3286,0.9786
2018-04-03,126.0,170.0,97.0,243.0,242.0,0.7025,0.4008,1.0041
2018-04-04,131.0,160.0,96.0,251.0,246.0,0.6504,0.3902,1.0203
2018-04-05,139.0,184.0,104.0,259.0,256.0,0.7188,0.4062,1.0117
2018-04-06,92.0,126.0,68.0,181.0,188.0,0.6702,0.3617,0.9628
2018-04-07,74.0,116.0,61.0,160.0,156.0,0.7436,0.391,1.0256
2018-04-08,97.0,127.0,71.0,182.0,182.0,0.6978,0.3901,1.0
2018-04-09,132.0,170.0,99.0,248.0,251.0,0.6773,0.3944,0.988
2018-04-10,92.0,148.0,85.0,195.0,199.0,0.7437,0.4271,0.9799
2018-04-11,133.0,191.0,108.0,261.0,258.0,0.7403,0.4186,1.0116
2018-04-12,135.0,177.0,89.0,252.0,251.0,0.7052,0.3546,1.004
2018-04-13,106.0,148.0,70.0,197.0,195.0,0.759,0.359,1.0103
2018-04-14,67.0,98.0,52.0,143.0,145.0,0.6759,0.3586,0.9862
2018-04-15,118.0,155.0,83.0,217.0,222.0,0.6982,0.3739,0.9775
2018-04-16,147.0,176.0,108.0,275.0,273.0,0.6447,0.3956,1.0073
2018-04-17,143.0,183.0,105.0,257.0,261.0,0.7011,0.4023,0.9847
2018-04-18,138.0,192.0,88.0,270.0,274.0,0.7007,0.3212,0.9854
2018-04-19,149.0,180.0,124.0,285.0,274.0,0.6569,0.4526,1.0401
2018-04-20,101.0,135.0,79.0,192.0,192.0,0.7031,0.4115,1.0
2018-04-21,76.0,110.0,67.0,154.0,155.0,0.7097,0.4323,0.9935
2018-04-22,100.0,134.0,81.0,198.0,202.0,0.6634,0.401,0.9802
2018-04-23,151.0,200.0,112.0,282.0,281.0,0.7117,0.3986,1.0036
2018-04-24,154.0,184.0,87.0,263.0,266.0,0.6917,0.3271,0.9887
2018-04-25,156.0,192.0,108.0,278.0,279.0,0.6882,0.3871,0.9964
2018-04-26,136.0,174.0,101.0,250.0,249.0,0.6988,0.4056,1.004
2018-04-27,125.0,165.0,96.0,236.0,229.0,0.7205,0.4192,1.0306
2018-04-28,94.0,121.0,64.0,166.0,167.0,0.7246,0.3832,0.994
2018-04-29,86.0,124.0,67.0,168.0,176.0,0.7045,0.3807,0.9545
2018-04-30,130.0,164.0,81.0,235.0,228.0,0.7193,0.3553,1.0307
2018-05-01,137.0,172.0,99.0,252.0,258.0,0.6667,0.3837,0.9767
2018-05-02,153.0,195.0,118.0,286.0,285.0,0.6842,0.414,1.0035
2018-05-03,159.0,216.0,100.0,297.0,302.0,0.7152,0.3311,0.9834
2018-05-04,132.0,175.0,93.0,262.0,252.0,0.6944,0.369,1.0397
2018-05-05,96.0,134.0,69.0,192.0,195.0,0.6872,0.3538,0.9846
2018-05-06,103.0,153.0,71.0,205.0,208.0,0.7356,0.3413,0.9856
2018-05-07,179.0,250.0,121.0,362.0,357.0,0.7003,0.3389,1.014
2018-05-08,175.0,244.0,128.0,323.0,333.0,0.7327,0.3844,0.97
2018-05-09,184.0,228.0,131.0,333.0,333.0,0.6847,0.3934,1.0
2018-05-10,141.0,189.0,106.0,271.0,265.0,0.7132,0.4,1.0226
2018-05-11,134.0,178.0,89.0,244.0,243.0,0.7325,0.3663,1.0041
2018-05-12,98.0,141.0,70.0,200.0,202.0,0.698,0.3465,0.9901
2018-05-13,104.0,145.0,95.0,204.0,206.0,0.7039,0.4612,0.9903
2018-05-14,196.0,255.0,134.0,355.0,356.0,0.7163,0.3764,0.9972
2018-05-15,182.0,244.0,130.0,347.0,348.0,0.7011,0.3736,0.9971
2018-05-16,164.0,234.0,119.0,350.0,344.0,0.6802,0.3459,1.0174
2018-05-17,129.0,168.0,101.0,223.0,239.0,0.7029,0.4226,0.9331
2018-05-18,112.0,147.0,81.0,231.0,214.0,0.6869,0.3785,1.0794
2018-05-19,69.0,96.0,65.0,135.0,137.0,0.7007,0.4745,0.9854
2018-05-20,82.0,103.0,55.0,158.0,159.0,0.6478,0.3459,0.9937
2018-05-21,102.0,141.0,69.0,199.0,195.0,0.7231,0.3538,1.0205
2018-05-22,104.0,124.0,67.0,195.0,195.0,0.6359,0.3436,1.0
2018-05-23,79.0,104.0,51.0,132.0,137.0,0.7591,0.3723,0.9635
2018-05-24,59.0,78.0,40.0,113.0,108.0,0.7222,0.3704,1.0463
2018-05-25,61.0,68.0,41.0,103.0,104.0,0.6538,0.3942,0.9904
2018-05-26,58.0,71.0,45.0,99.0,99.0,0.7172,0.4545,1.0
2018-05-27,54.0,73.0,42.0,98.0,100.0,0.73,0.42,0.98
2018-05-28,90.0,105.0,51.0,142.0,144.0,0.7292,0.3542,0.9861
2018-05-29,72.0,101.0,53.0,149.0,148.0,0.6824,0.3581,1.0068
2018-05-30,69.0,90.0,52.0,138.0,134.0,0.6716,0.3881,1.0299
2018-05-31,63.0,93.0,50.0,131.0,132.0,0.7045,0.3788,0.9924
2018-06-01,98.0,130.0,78.0,182.0,184.0,0.7065,0.4239,0.9891
2018-06-02,67.0,100.0,50.0,141.0,143.0,0.6993,0.3497,0.986
2018-06-03,95.0,128.0,67.0,188.0,188.0,0.6809,0.3564,1.0
2018-06-04,101.0,165.0,72.0,219.0,218.0,0.7569,0.3303,1.0046
2018-06-05,96.0,135.0,82.0,194.0,197.0,0.6853,0.4162,0.9848
2018-06-06,117.0,163.0,83.0,226.0,220.0,0.7409,0.3773,1.0273
2018-06-07,100.0,160.0,72.0,223.0,229.0,0.6987,0.3144,0.9738
2018-06-08,108.0,135.0,67.0,195.0,194.0,0.6959,0.3454,1.0052
2018-06-09,88.0,126.0,57.0,169.0,170.0,0.7412,0.3353,0.9941
2018-06-10,103.0,132.0,69.0,190.0,192.0,0.6875,0.3594,0.9896
2018-06-11,146.0,212.0,109.0,294.0,299.0,0.709,0.3645,0.9833
2018-06-12,138.0,165.0,87.0,244.0,239.0,0.6904,0.364,1.0209
2018-06-13,133.0,173.0,101.0,253.0,253.0,0.6838,0.3992,1.0
2018-06-14,109.0,155.0,75.0,211.0,210.0,0.7381,0.3571,1.0048
2018-06-15,102.0,135.0,65.0,181.0,179.0,0.7542,0.3631,1.0112
2018-06-16,82.0,110.0,55.0,161.0,159.0,0.6918,0.3459,1.0126
2018-06-17,73.0,103.0,61.0,151.0,149.0,0.6913,0.4094,1.0134
2018-06-18,121.0,175.0,90.0,242.0,242.0,0.7231,0.3719,1.0
2018-06-19,117.0,177.0,87.0,228.0,233.0,0.7597,0.3734,0.9785
2018-06-20,124.0,142.0,76.0,216.0,215.0,0.6605,0.3535,1.0047
2018-06-21,126.0,164.0,80.0,231.0,230.0,0.713,0.3478,1.0043
2018-06-22,100.0,119.0,67.0,177.0,173.0,0.6879,0.3873,1.0231
2018-06-23,78.0,105.0,50.0,148.0,151.0,0.6954,0.3311,0.9801
2018-06-24,96.0,133.0,72.0,198.0,199.0,0.6683,0.3618,0.995
2018-06-25,130.0,176.0,89.0,238.0,239.0,0.7364,0.3724,0.9958
2018-06-26,141.0,173.0,94.0,238.0,239.0,0.7238,0.3933,0.9958
2018-06-27,108.0,153.0,81.0,214.0,217.0,0.7051,0.3733,0.9862
2018-06-28,119.0,164.0,85.0,238.0,232.0,0.7069,0.3664,1.0259
2018-06-29,87.0,127.0,68.0,170.0,171.0,0.7427,0.3977,0.9942
2018-06-30,71.0,87.0,47.0,122.0,122.0,0.7131,0.3852,1.0
2018-07-01,79.0,110.0,56.0,159.0,158.0,0.6962,0.3544,1.0063
2018-07-02,92.0,133.0,67.0,193.0,194.0,0.6856,0.3454,0.9948
2018-07-03,126.0,154.0,88.0,214.0,218.0,0.7064,0.4037,0.9817
2018-07-04,120.0,168.0,90.0,250.0,249.0,0.6747,0.3614,1.004
2018-07-05,89.0,135.0,75.0,192.0,189.0,0.7143,0.3968,1.0159
2018-07-06,66.0,98.0,37.0,120.0,120.0,0.8167,0.3083,1.0
2018-07-07,54.0,62.0,27.0,89.0,89.0,0.6966,0.3034,1.0
2018-07-08,64.0,76.0,43.0,117.0,119.0,0.6387,0.3613,0.9832
2018-07-09,73.0,97.0,38.0,146.0,145.0,0.669,0.2621,1.0069
2018-07-10,64.0,85.0,44.0,129.0,132.0,0.6439,0.3333,0.9773
2018-07-11,63.0,88.0,47.0,123.0,126.0,0.6984,0.373,0.9762
2018-07-12,62.0,78.0,33.0,116.0,112.0,0.6964,0.2946,1.0357
2018-07-13,103.0,120.0,67.0,167.0,172.0,0.6977,0.3895,0.9709
2018-07-14,60.0,92.0,55.0,141.0,137.0,0.6715,0.4015,1.0292
2018-07-15,75.0,92.0,46.0,148.0,146.0,0.6301,0.3151,1.0137
2018-07-16,121.0,173.0,99.0,235.0,237.0,0.73,0.4177,0.9916
2018-07-17,100.0,153.0,85.0,212.0,216.0,0.7083,0.3935,0.9815
2018-07-18,160.0,208.0,128.0,294.0,291.0,0.7148,0.4399,1.0103
2018-07-19,138.0,164.0,90.0,245.0,248.0,0.6613,0.3629,0.9879
2018-07-20,139.0,181.0,97.0,246.0,242.0,0.7479,0.4008,1.0165
2018-07-21,92.0,136.0,70.0,181.0,182.0,0.7473,0.3846,0.9945
2018-07-22,93.0,159.0,80.0,211.0,211.0,0.7536,0.3791,1.0
2018-07-23,154.0,210.0,113.0,298.0,301.0,0.6977,0.3754,0.99
2018-07-24,127.0,192.0,85.0,262.0,261.0,0.7356,0.3257,1.0038
2018-07-25,126.0,194.0,108.0,263.0,264.0,0.7348,0.4091,0.9962
2018-07-26,121.0,169.0,92.0,243.0,238.0,0.7101,0.3866,1.021
2018-07-27,100.0,139.0,72.0,185.0,190.0,0.7316,0.3789,0.9737
2018-07-28,95.0,126.0,55.0,171.0,171.0,0.7368,0.3216,1.0
2018-07-29,100.0,136.0,74.0,181.0,183.0,0.7432,0.4044,0.9891
2018-07-30,142.0,184.0,101.0,278.0,275.0,0.6691,0.3673,1.0109
2018-07-31,160.0,227.0,122.0,313.0,318.0,0.7138,0.3836,0.9843
2018-08-01,142.0,204.0,110.0,305.0,297.0,0.6869,0.3704,1.0269
2018-08-02,148.0,214.0,113.0,292.0,304.0,0.7039,0.3717,0.9605
2018-08-03,157.0,215.0,105.0,308.0,303.0,0.7096,0.3465,1.0165
2018-08-04,114.0,171.0,105.0,236.0,237.0,0.7215,0.443,0.9958
2018-08-05,158.0,201.0,107.0,268.0,275.0,0.7309,0.3891,0.9745
2018-08-06,179.0,254.0,149.0,363.0,361.0,0.7036,0.4127,1.0055
2018-08-07,191.0,256.0,137.0,352.0,354.0,0.7232,0.387,0.9944
2018-08-08,159.0,213.0,110.0,308.0,308.0,0.6916,0.3571,1.0
2018-08-09,155.0,201.0,100.0,280.0,280.0,0.7179,0.3571,1.0
2018-08-10,111.0,173.0,76.0,248.0,241.0,0.7178,0.3154,1.029
2018-08-11,106.0,137.0,79.0,185.0,186.0,0.7366,0.4247,0.9946
2018-08-12,100.0,139.0,70.0,191.0,195.0,0.7128,0.359,0.9795
2018-08-13,156.0,191.0,97.0,283.0,284.0,0.6725,0.3415,0.9965
2018-08-14,168.0,205.0,117.0,309.0,310.0,0.6613,0.3774,0.9968
2018-08-15,166.0,204.0,102.0,282.0,284.0,0.7183,0.3592,0.993
2018-08-16,161.0,231.0,104.0,315.0,314.0,0.7357,0.3312,1.0032
2018-08-17,128.0,164.0,92.0,247.0,241.0,0.6805,0.3817,1.0249
2018-08-18,93.0,139.0,75.0,193.0,190.0,0.7316,0.3947,1.0158
2018-08-19,104.0,137.0,81.0,203.0,205.0,0.6683,0.3951,0.9902
2018-08-20,144.0,179.0,95.0,251.0,252.0,0.7103,0.377,0.996
2018-08-21,122.0,181.0,84.0,238.0,241.0,0.751,0.3485,0.9876
2018-08-22,100.0,145.0,80.0,184.0,185.0,0.7838,0.4324,0.9946
2018-08-23,74.0,101.0,40.0,142.0,139.0,0.7266,0.2878,1.0216
2018-08-24,54.0,64.0,31.0,96.0,93.0,0.6882,0.3333,1.0323
2018-08-25,41.0,44.0,28.0,69.0,65.0,0.6769,0.4308,1.0615
2018-08-26,44.0,58.0,28.0,73.0,74.0,0.7838,0.3784,0.9865
2018-08-27,33.0,46.0,28.0,66.0,65.0,0.7077,0.4308,1.0154
2018-08-28,20.0,28.0,11.0,39.0,39.0,0.7179,0.2821,1.0
2018-08-29,8.0,7.0,6.0,11.0,11.0,0.6364,0.5455,1.0
