seller_id,add_to_cart,click,inquiry,purchase,view,inquiry_rate,purchase_rate,total_gmv,avg_review_score,product_count
4869f7a5dfa277a7dca6462dcf3b52b2,598.0,774.0,402.0,1117.0,1117.0,0.3599,1.0,247007.06,4.15,94
7c67e1448b00f6e969d365cea6b010ab,494.0,655.0,330.0,962.0,962.0,0.343,1.0,237806.69,3.36,197
4a3ca9315b744ce9f8e9374361493884,816.0,1119.0,621.0,1759.0,1759.0,0.353,1.0,231220.43,3.84,394
53243585a1d6dc2643021fd1853d8905,203.0,260.0,127.0,340.0,340.0,0.3735,1.0,230797.02,4.13,23
fa1c13f2614d7b5c4749cbc52fecda94,304.0,419.0,193.0,575.0,575.0,0.3357,1.0,200833.5,4.38,284
da8622b14eb17ae2831f4ac5b9dab84a,718.0,922.0,536.0,1272.0,1272.0,0.4214,1.0,184706.78,4.07,221
7e93a43ef30c4f03f38b393420bc753a,156.0,222.0,114.0,319.0,319.0,0.3574,1.0,171973.55,4.37,175
1025f0e2d44d7041d6cf58b6550e0bfa,521.0,681.0,404.0,894.0,894.0,0.4519,1.0,171924.96,3.88,153
7a67c85e85bb2ce8582c35f2203ad736,578.0,780.0,396.0,1140.0,1140.0,0.3474,1.0,160278.52,4.27,146
955fee9216a65b617aa5c0531780ce60,669.0,919.0,456.0,1256.0,1256.0,0.3631,1.0,156606.48,4.09,103
6560211a19b47992c3666cc44a7e94c0,798.0,1128.0,610.0,1790.0,1790.0,0.3408,1.0,148050.94,3.96,254
1f50f920176fa81dab994f9023523100,736.0,950.0,561.0,1383.0,1383.0,0.4056,1.0,141712.94,4.0,23
46dc3b2cc0980fb8ec44634e21d2718e,251.0,340.0,187.0,503.0,503.0,0.3718,1.0,134162.88,4.27,183
a1043bafd471dff536d0c462352beb48,364.0,510.0,272.0,698.0,698.0,0.3897,1.0,130412.74,4.25,6
620c87c171fb2a6dd6e8bb4dec959fc6,382.0,502.0,263.0,708.0,708.0,0.3715,1.0,126278.18,4.28,124
cc419e0650a3c5ba77189a1882b7556a,814.0,1098.0,562.0,1607.0,1607.0,0.3497,1.0,125936.99,4.14,37
5dceca129747e92ff8ef7a997dc4f8ca,170.0,232.0,106.0,318.0,318.0,0.3333,1.0,124702.92,4.03,47
7d13fca15225358621be4086e1eb0964,273.0,397.0,194.0,557.0,557.0,0.3483,1.0,120934.47,4.02,57
3d871de0142ce09b7081e2b9d1733cb1,548.0,751.0,398.0,1058.0,1058.0,0.3762,1.0,115515.65,4.16,202
edb1ef5e36e0c8cd84eb3c9b003e486d,79.0,121.0,58.0,163.0,163.0,0.3558,1.0,83031.14,4.45,55
ccc4bbb5f32a6ab2b7066a4130f114e3,102.0,134.0,67.0,183.0,183.0,0.3661,1.0,78101.34,4.32,12
cca3071e3e9bb7d12640c9fbe2301306,315.0,443.0,217.0,688.0,688.0,0.3154,1.0,77188.55,3.91,318
8581055ce74af1daba164fdbd55a40de,194.0,255.0,151.0,371.0,371.0,0.407,1.0,73473.98,4.27,32
f7ba60f8c3f99e7ee4042fdef03b70c4,115.0,144.0,76.0,218.0,218.0,0.3486,1.0,72387.94,4.22,9
fe2032dab1a61af8794248c8196565c9,166.0,213.0,122.0,292.0,292.0,0.4178,1.0,70400.6,4.4,70
de722cd6dad950a92b7d4f82673f8833,185.0,248.0,137.0,336.0,336.0,0.4077,1.0,64776.59,4.17,7
f8db351d8c4c4c22c6835c19a46f01b0,355.0,442.0,251.0,657.0,657.0,0.382,1.0,62487.02,4.26,146
7ddcbb64b5bc1ef36ca8c151f6ec77df,158.0,205.0,110.0,324.0,324.0,0.3395,1.0,62202.75,3.99,19
04308b1ee57b6625f47df1d56f00eedf,41.0,53.0,30.0,92.0,92.0,0.3261,1.0,61940.62,3.95,20
522620dcb18a6b31cd7bdf73665113a9,78.0,117.0,53.0,171.0,171.0,0.3099,1.0,61273.66,3.93,38
218d46b86c1881d022bce9c68a7d4b15,197.0,261.0,143.0,373.0,373.0,0.3834,1.0,61162.94,4.18,142
25c5c91f63607446a97b143d2d535d31,87.0,118.0,72.0,150.0,150.0,0.48,1.0,61154.7,3.74,18
37be5a7c751166fbc5f8ccba4119e043,136.0,202.0,88.0,265.0,265.0,0.3321,1.0,60756.76,4.33,9
17e34d8224d27a541263c4c64b11a56b,137.0,188.0,95.0,246.0,246.0,0.3862,1.0,59530.49,4.21,110
17f51e7198701186712e53a39c564617,27.0,35.0,23.0,56.0,56.0,0.4107,1.0,57812.43,4.34,27
ceaec5548eefc6e23e6607c5435102e7,109.0,135.0,73.0,196.0,196.0,0.3724,1.0,57653.73,4.21,33
b2ba3715d723d245138f291a6fe42594,176.0,217.0,129.0,323.0,323.0,0.3994,1.0,55596.65,4.21,172
f5a590cf36251cf1162ea35bef76fe84,61.0,76.0,36.0,113.0,113.0,0.3186,1.0,55366.96,4.28,60
8160255418d5aaa7dbdc9f4c64ebda44,182.0,237.0,123.0,378.0,378.0,0.3254,1.0,54095.68,3.87,57
ea8482cd71df3c1969d7b9473ff13abc,510.0,705.0,397.0,1119.0,1119.0,0.3548,1.0,53988.63,3.99,219
77530e9772f57a62c906e1c21538ab82,173.0,233.0,109.0,308.0,308.0,0.3539,1.0,53951.31,4.08,167
e882b2a25a10b9c057cc49695f222c19,35.0,47.0,21.0,56.0,56.0,0.375,1.0,53913.76,4.59,19
4e922959ae960d389249c378d1c939f5,204.0,244.0,132.0,411.0,411.0,0.3212,1.0,52485.6,3.91,134
e9779976487b77c6d4ac45f75ec7afe9,343.0,451.0,228.0,632.0,632.0,0.3608,1.0,52211.3,4.21,131
2bf6a2c1e71bbd29a4ad64e6d3c3629f,19.0,20.0,14.0,30.0,30.0,0.4667,1.0,51629.49,4.19,28
4d6d651bd7684af3fffabd5f08d12e5a,185.0,256.0,126.0,350.0,350.0,0.36,1.0,50785.76,4.2,70
c826c40d7b19f62a09e2d7c5e7295ee2,176.0,261.0,137.0,346.0,346.0,0.396,1.0,50096.67,4.09,17
391fc6631aebcf3004804e51b40bcf1e,250.0,325.0,175.0,518.0,518.0,0.3378,1.0,49559.14,3.99,130
c3cfdc648177fdbbbb35635a37472c53,140.0,207.0,97.0,266.0,266.0,0.3647,1.0,49127.81,4.45,111
17a053fcb14bd219540cbde0df490be0,74.0,95.0,45.0,123.0,123.0,0.3659,1.0,49114.41,4.24,86
d91fb3b7d041e83b64a00a3edfb37e4f,241.0,342.0,179.0,481.0,481.0,0.3721,1.0,48984.45,4.15,309
850f4f8af5ea87287ac68de36e29107f,79.0,142.0,75.0,186.0,186.0,0.4032,1.0,48382.72,4.3,42
06a2c3af7b3aee5d69171b0e14f0ee87,207.0,282.0,145.0,385.0,385.0,0.3766,1.0,48169.5,4.04,44
966cb4760537b1404caedd472cc610a5,36.0,42.0,25.0,66.0,66.0,0.3788,1.0,47432.57,4.12,15
b33e7c55446eabf8fe1a42d037ac7d6d,70.0,108.0,59.0,149.0,149.0,0.396,1.0,46871.55,4.19,34
eeb6de78f79159600292e314a77cbd18,40.0,61.0,22.0,81.0,81.0,0.2716,1.0,46506.89,4.42,46
712e6ed8aa4aa1fa65dab41fed5737e4,41.0,53.0,30.0,77.0,77.0,0.3896,1.0,46149.82,3.48,23
ba90964cff9b9e0e6f32b23b82465f7b,17.0,29.0,10.0,38.0,38.0,0.2632,1.0,45523.5,4.42,11
634964b17796e64304cadf1ad3050fb7,118.0,169.0,102.0,259.0,259.0,0.3938,1.0,45014.1,3.87,28
834f3294fba9f932f56edc879193f925,34.0,49.0,25.0,66.0,66.0,0.3788,1.0,44207.42,4.55,3
7142540dd4c91e2237acb7e911c4eba2,163.0,224.0,112.0,313.0,313.0,0.3578,1.0,44025.68,4.07,265
b839e41795b7f3ad94cc2014a52f6796,14.0,23.0,15.0,33.0,33.0,0.4545,1.0,43749.93,4.03,10
2eb70248d66e0e3ef83659f71b244378,79.0,103.0,61.0,186.0,186.0,0.328,1.0,42046.73,2.84,28
1835b56ce799e6a4dc4eddc053f04066,207.0,265.0,167.0,415.0,415.0,0.4024,1.0,41628.28,3.63,144
7178f9f4dd81dcef02f62acdf8151e01,91.0,122.0,75.0,202.0,202.0,0.3713,1.0,41180.44,4.05,57
7299e27ed73d2ad986de7f7c77d919fa,173.0,229.0,117.0,333.0,333.0,0.3514,1.0,40911.93,4.43,88
dbc22125167c298ef99da25668e1011f,199.0,263.0,137.0,393.0,393.0,0.3486,1.0,40616.55,4.28,100
c70c1b0d8ca86052f45a432a38b73958,140.0,190.0,113.0,252.0,252.0,0.4484,1.0,40190.56,4.32,65
c3867b4666c7d76867627c2f7fb22e21,136.0,168.0,73.0,226.0,226.0,0.323,1.0,39360.2,4.02,96
53e4c6e0f4312d4d2107a8c9cddf45cd,234.0,310.0,184.0,454.0,454.0,0.4053,1.0,39283.93,4.08,159
855668e0971d4dfd7bef1b6a4133b41b,118.0,175.0,83.0,297.0,297.0,0.2795,1.0,38408.56,3.85,72
87142160b41353c4e5fca2360caf6f92,161.0,222.0,131.0,302.0,302.0,0.4338,1.0,38314.31,4.36,56
0241d4d5d36f10f80c644447315af0bd,128.0,178.0,78.0,235.0,235.0,0.3319,1.0,38251.61,4.31,56
e9bc59e7b60fc3063eb2290deda4cced,108.0,153.0,82.0,206.0,206.0,0.3981,1.0,38082.42,4.03,42
2528513dd95219a6013d4d05176e391a,72.0,104.0,56.0,160.0,160.0,0.35,1.0,36400.97,3.98,84
88460e8ebdecbfecb5f9601833981930,118.0,162.0,87.0,240.0,240.0,0.3625,1.0,36258.59,3.38,12
76d5af76d0271110f9af36c92573f765,69.0,90.0,52.0,122.0,122.0,0.4262,1.0,35731.66,4.1,81
1554a68530182680ad5c8b042c3ab563,135.0,163.0,79.0,242.0,242.0,0.3264,1.0,35714.56,4.27,69
9c0e69c7bf2619675bbadf47b43f655a,83.0,107.0,62.0,150.0,150.0,0.4133,1.0,35543.82,4.1,67
70a12e78e608ac31179aea7f8422044b,131.0,182.0,101.0,311.0,311.0,0.3248,1.0,35487.25,3.8,119
5c243662ce92d84573bfaff24c3e3700,42.0,69.0,34.0,98.0,98.0,0.3469,1.0,34637.66,4.14,24
70eea00b476a314817cefde4aad4f89a,59.0,77.0,48.0,105.0,105.0,0.4571,1.0,34149.66,4.38,30
7681ef142fd2c19048da7430856b5588,31.0,40.0,23.0,57.0,57.0,0.4035,1.0,34074.67,4.18,24
001cca7ae9ae17fb1caed9dfb1094831,116.0,137.0,77.0,195.0,195.0,0.3949,1.0,33142.9,3.98,11
e59aa562b9f8076dd550fcddf0e73491,49.0,49.0,26.0,69.0,69.0,0.3768,1.0,32876.37,4.33,9
1900267e848ceeba8fa32d80c1a5f5a8,195.0,267.0,154.0,398.0,398.0,0.3869,1.0,32679.54,3.9,126
d1c281d3ae149232351cd8c8cc885f0d,111.0,145.0,69.0,211.0,211.0,0.327,1.0,32213.68,3.81,114
0b90b6df587eb83608a64ea8b390cf07,93.0,118.0,70.0,162.0,162.0,0.4321,1.0,32090.94,4.02,46
59b22a78efb79a4797979612b885db36,64.0,77.0,43.0,125.0,125.0,0.344,1.0,32082.07,3.98,67
d23019c84ffae2d5ef2270367b8605fc,22.0,28.0,13.0,39.0,39.0,0.3333,1.0,31954.84,4.41,8
9f505651f4a6abe901a56cdc21508025,190.0,285.0,153.0,390.0,390.0,0.3923,1.0,31862.59,4.31,77
a3a38f4affed601eb87a97788c949667,131.0,189.0,84.0,249.0,249.0,0.3373,1.0,31479.28,4.41,115
8b321bb669392f5163d04c59e235e066,473.0,644.0,321.0,925.0,925.0,0.347,1.0,31186.94,4.03,103
900ba814c251a692506d7834c1218441,55.0,65.0,28.0,86.0,86.0,0.3256,1.0,31167.46,4.24,7
16090f2ca825584b5a147ab24aa30c86,210.0,265.0,155.0,396.0,396.0,0.3914,1.0,30984.02,4.08,37
d2374cbcbb3ca4ab1086534108cc3ab7,264.0,322.0,163.0,500.0,500.0,0.326,1.0,30370.23,3.71,111
12b9676b00f60f3b700e83af21824c0e,72.0,104.0,48.0,133.0,133.0,0.3609,1.0,29901.67,4.54,37
c003204e1ab016dfa150abc119207b24,90.0,142.0,83.0,195.0,195.0,0.4256,1.0,29618.46,4.44,11
b32be1695eb7ec5f10f72d9610a12527,23.0,33.0,16.0,44.0,44.0,0.3636,1.0,29512.68,4.18,14
7e1fb0a3ebfb01ffb3a7dae98bf3238d,81.0,115.0,58.0,145.0,145.0,0.4,1.0,29052.62,4.17,25
de23c3b98a88888289c6f5cc1209054a,89.0,112.0,50.0,157.0,157.0,0.3185,1.0,28579.86,4.31,92
897060da8b9a21f655304d50fd935913,160.0,196.0,106.0,300.0,300.0,0.3533,1.0,28258.33,3.49,99
dc4a0fc896dc34b0d5bfec8438291c80,95.0,144.0,81.0,224.0,224.0,0.3616,1.0,28148.06,3.82,163
a416b6a846a11724393025641d4edd5e,72.0,110.0,51.0,156.0,156.0,0.3269,1.0,27865.8,4.22,109
1c68394e931a64f90ea236c5ea590300,83.0,85.0,51.0,138.0,138.0,0.3696,1.0,27729.16,3.93,39
f62d7bb4a613ec758a03342d46b580b2,17.0,25.0,13.0,32.0,32.0,0.4062,1.0,26790.59,4.38,2
1a3df491d1c4f1589fc2b934ada68bf2,84.0,117.0,60.0,160.0,160.0,0.375,1.0,26550.63,4.24,5
b94cc9f10ddc85e4ba73a6f7974e7101,17.0,28.0,11.0,39.0,39.0,0.2821,1.0,26368.49,4.33,7
710e3548e02bc1d2831dfc4f1b5b14d4,58.0,69.0,48.0,129.0,129.0,0.3721,1.0,26111.91,3.47,33
7ad32824caee82087b3e2e5f33b1bf32,74.0,103.0,47.0,145.0,145.0,0.3241,1.0,25495.8,3.81,74
612170e34b97004b3ba37eae81836b4c,48.0,77.0,40.0,107.0,107.0,0.3738,1.0,25372.08,4.43,48
f45122a9ab94eb4f3f8953578bc0c560,85.0,116.0,56.0,183.0,183.0,0.306,1.0,25043.87,3.92,88
8f2ce03f928b567e3d56181ae20ae952,74.0,99.0,51.0,150.0,150.0,0.34,1.0,24969.8,4.12,78
729f06993dac8e860d4f02d7088ca48a,51.0,69.0,35.0,94.0,94.0,0.3723,1.0,24798.27,4.34,17
2b3e4a2a3ea8e01938cabda2a3e5cc79,21.0,41.0,21.0,52.0,52.0,0.4038,1.0,24535.1,4.39,13
744dac408745240a2c2528fb1b6028f3,38.0,60.0,28.0,78.0,78.0,0.359,1.0,24200.4,4.55,75
06e5eefc71ec47ae763c5c6f8db7064f,54.0,59.0,31.0,90.0,90.0,0.3444,1.0,23800.32,3.98,34
0dd184061fb0eaa7ca37932c68ab91c5,87.0,107.0,58.0,160.0,160.0,0.3625,1.0,23766.42,3.96,11
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,5.0,13.0,8.0,20.0,20.0,0.4,1.0,23695.2,3.65,13
85d9eb9ddc5d00ca9336a2219c97bb13,244.0,336.0,164.0,497.0,497.0,0.33,1.0,23539.91,4.21,63
8444e55c1f13cd5c179851e5ca5ebd00,47.0,57.0,26.0,91.0,91.0,0.2857,1.0,23445.67,3.16,52
00ee68308b45bc5e2660cd833c3f81cc,73.0,101.0,62.0,134.0,134.0,0.4627,1.0,23440.66,4.33,23
7b0df942f46435babab05d49b744b2c4,16.0,24.0,13.0,32.0,32.0,0.4062,1.0,23272.78,4.41,16
59fb871bf6f4522a87ba567b42dafecf,60.0,101.0,39.0,123.0,123.0,0.3171,1.0,23192.18,4.26,23
004c9cd9d87a3c30c522c48c4fc07416,87.0,106.0,60.0,155.0,155.0,0.3871,1.0,23094.02,4.17,87
05ff92fedb5be47920fea08e501238b9,34.0,44.0,22.0,56.0,56.0,0.3929,1.0,22983.87,4.28,16
dc317f341ab0e22f39acbd9dbf9b4a1f,37.0,41.0,18.0,54.0,54.0,0.3333,1.0,22570.13,4.12,7
f457c46070d02cadd8a68551231220dd,100.0,125.0,60.0,189.0,189.0,0.3175,1.0,22449.01,3.81,23
48162d548f5b1b11b9d29d1e01f75a61,35.0,47.0,29.0,64.0,64.0,0.4531,1.0,22151.83,3.82,42
bfd27a966d91cfaafdb25d076585f0da,57.0,90.0,37.0,114.0,114.0,0.3246,1.0,21861.41,4.33,53
44073f8b7e41514de3b7815dd0237f4f,59.0,84.0,47.0,142.0,142.0,0.331,1.0,21519.49,3.75,76
128639473a139ac0f3e5f5ade55873a5,271.0,376.0,179.0,526.0,526.0,0.3403,1.0,21475.54,4.21,66
0c8380b62e38e8a1e6adbeba7eb9688c,88.0,126.0,62.0,178.0,178.0,0.3483,1.0,21300.74,4.07,92
76d64c4aca3a7baf218bf93ef7fa768d,36.0,48.0,29.0,63.0,63.0,0.4603,1.0,20455.29,4.12,37
54a1852d1b8f10312c55e906355666ee,95.0,136.0,82.0,196.0,196.0,0.4184,1.0,20418.03,4.37,47
fa40cc5b934574b62717c68f3d678b6d,165.0,213.0,102.0,299.0,299.0,0.3411,1.0,20383.01,4.45,16
7aa4334be125fcdd2ba64b3180029f14,102.0,146.0,74.0,211.0,211.0,0.3507,1.0,20330.52,4.08,39
cd68562d3f44870c08922d380acae552,49.0,87.0,34.0,122.0,122.0,0.2787,1.0,20279.86,3.91,57
96493fab2fbb13a14d0c0e8772eef5c3,25.0,41.0,24.0,63.0,63.0,0.381,1.0,20181.23,4.05,54
41b39e28db005d9731d9d485a83b4c38,92.0,136.0,73.0,185.0,185.0,0.3946,1.0,20064.52,4.24,126
527801b552d0077ffd170872eb49683b,43.0,67.0,38.0,89.0,89.0,0.427,1.0,20005.36,4.49,26
1e8b33f18b4f7598d87f5cbee2282cc2,68.0,83.0,46.0,122.0,122.0,0.377,1.0,19924.07,4.32,30
c33847515fa6305ce6feb1e818569f13,52.0,68.0,50.0,114.0,114.0,0.4386,1.0,19894.26,3.72,39
86ccac0b835037332a596a33b6949ee1,78.0,121.0,78.0,177.0,177.0,0.4407,1.0,19799.95,4.04,71
9de4643a8dbde634fe55621059d92273,35.0,51.0,27.0,72.0,72.0,0.375,1.0,19282.41,4.53,5
821fb029fc6e495ca4f08a35d51e53a5,11.0,10.0,9.0,24.0,24.0,0.375,1.0,19217.17,3.56,9
d650b663c3b5f6fb392b6326366efa9a,31.0,37.0,26.0,56.0,56.0,0.4643,1.0,19188.01,4.37,29
4b9750c8ad28220fe6702d4ecb7c898f,106.0,141.0,67.0,216.0,216.0,0.3102,1.0,19173.85,4.35,33
165fc07beebdcb6190fba8a06db2a449,27.0,31.0,20.0,50.0,50.0,0.4,1.0,19081.43,3.69,27
4c2b230173bb36f9b240f2b8ac11786e,118.0,173.0,104.0,253.0,253.0,0.4111,1.0,18828.71,3.77,20
c72de06d72748d1a0dfb2125be43ba63,16.0,13.0,10.0,21.0,21.0,0.4762,1.0,18733.18,4.45,8
79ebd9a61bac3eaf882805ed4ecfa12a,64.0,93.0,45.0,132.0,132.0,0.3409,1.0,18730.52,4.01,113
94144541854e298c2d976cb893b81343,36.0,47.0,26.0,68.0,68.0,0.3824,1.0,18715.65,4.34,23
a888faf2d1baececa6baf9c3d603ee1f,31.0,33.0,20.0,53.0,53.0,0.3774,1.0,18672.75,4.11,19
213b25e6f54661939f11710a6fddb871,71.0,101.0,57.0,152.0,152.0,0.375,1.0,18486.96,3.84,79
ef0ace09169ac090589d85746e3e036f,65.0,94.0,42.0,128.0,128.0,0.3281,1.0,18404.78,4.37,22
2a84855fd20af891be03bc5924d2b453,85.0,109.0,56.0,154.0,154.0,0.3636,1.0,18265.72,4.36,53
2138ccb85b11a4ec1e37afbd1c8eda1f,165.0,259.0,123.0,385.0,385.0,0.3195,1.0,17991.89,3.92,157
0adac9fbd9a2b63cccaac4f8756c1ca8,68.0,75.0,47.0,106.0,106.0,0.4434,1.0,17955.5,4.01,64
abe42c5d03695b4257b5c6cbf4e6784e,25.0,31.0,17.0,49.0,49.0,0.3469,1.0,17947.55,3.98,36
229c3efbfb0ea2058de4ccdfbc3d784a,53.0,81.0,46.0,117.0,117.0,0.3932,1.0,17779.71,3.66,24
8ae520247981aa06bc94abddf5f46d34,39.0,46.0,23.0,65.0,65.0,0.3538,1.0,17766.34,4.45,50
01fdefa7697d26ad920e9e0346d4bd1b,54.0,87.0,47.0,128.0,128.0,0.3672,1.0,17532.79,4.38,21
4a3ccda38b2129705f3fb522db62ca31,30.0,50.0,22.0,64.0,64.0,0.3438,1.0,17508.81,3.8,43
66922902710d126a0e7d26b0e3805106,77.0,98.0,53.0,150.0,150.0,0.3533,1.0,17464.93,4.48,20
d921b68bf747894be13a97ae52b0f386,43.0,54.0,28.0,77.0,77.0,0.3636,1.0,17403.81,4.56,46
1b4c3a6f53068f0b6944d2d005c9fc89,63.0,73.0,41.0,111.0,111.0,0.3694,1.0,17396.99,4.15,31
5cf13accae3222c70a9cac40818ae839,84.0,110.0,55.0,148.0,148.0,0.3716,1.0,17296.18,4.46,34
e5a38146df062edaf55c38afa99e42dc,61.0,74.0,36.0,120.0,120.0,0.3,1.0,17156.43,3.98,27
d94a40fd42351c259927028d163af842,43.0,75.0,40.0,99.0,99.0,0.404,1.0,17022.37,4.16,16
2e90cb1677d35cfe24eef47d441b7c87,62.0,83.0,49.0,124.0,124.0,0.3952,1.0,16782.16,4.04,22
6d66611d7c44cc30ce351abc49a68421,80.0,107.0,50.0,163.0,163.0,0.3067,1.0,16645.26,3.94,59
2a5b78b41cd05baeac8df54c6606b92c,23.0,33.0,19.0,44.0,44.0,0.4318,1.0,16575.47,4.3,23
1f1bb1f0859883505541bdd6606193e5,11.0,26.0,13.0,27.0,27.0,0.4815,1.0,16562.87,4.31,24
6061155addc1e54b4cfb51c1c2a32ad8,17.0,19.0,9.0,27.0,27.0,0.3333,1.0,16513.31,4.7,15
669ae81880e08f269a64487cfb287169,82.0,121.0,59.0,161.0,161.0,0.3665,1.0,16485.2,4.16,16
c847e075301870dd144a116762eaff9a,23.0,31.0,16.0,41.0,41.0,0.3902,1.0,16341.48,4.21,5
a3e9a2c700480d9bb01fba070ba80a0e,66.0,89.0,45.0,129.0,129.0,0.3488,1.0,16240.83,4.04,72
3b15288545f8928d3e65a8f949a28291,58.0,66.0,42.0,101.0,101.0,0.4158,1.0,16164.88,3.96,45
cfb1a033743668a192316f3c6d1d2671,79.0,107.0,68.0,143.0,143.0,0.4755,1.0,15970.7,4.03,60
a673821011d0cec28146ea42f5ab767f,50.0,87.0,49.0,124.0,124.0,0.3952,1.0,15928.04,3.97,51
f9244d45189d3a3605499abddeade7d5,14.0,10.0,9.0,20.0,20.0,0.45,1.0,15902.16,4.35,10
6edacfd9f9074789dad6d62ba7950b9c,102.0,140.0,64.0,205.0,205.0,0.3122,1.0,15872.28,4.39,142
6039e27294dc75811c0d8a39069f52c0,31.0,44.0,28.0,63.0,63.0,0.4444,1.0,15835.52,3.86,10
8e6d7754bc7e0f22c96d255ebda59eba,45.0,61.0,27.0,84.0,84.0,0.3214,1.0,15793.35,2.99,28
a5cba26a62b8b4d0145b68b841e62e7f,27.0,43.0,17.0,53.0,53.0,0.3208,1.0,15785.77,4.57,18
1f9ab4708f3056ede07124aad39a2554,40.0,54.0,33.0,76.0,76.0,0.4342,1.0,15692.65,4.12,5
701938c450705b8ae65fc923b70f35c7,40.0,47.0,30.0,73.0,73.0,0.411,1.0,15650.89,3.77,9
b8bc237ba3788b23da09c0f1f3a3288c,25.0,25.0,11.0,45.0,45.0,0.2444,1.0,15621.16,4.36,1
080199a181c46c657dc5aa235411be3b,34.0,61.0,29.0,79.0,79.0,0.3671,1.0,15544.88,4.61,40
289cdb325fb7e7f891c38608bf9e0962,52.0,84.0,44.0,108.0,108.0,0.4074,1.0,15486.07,4.59,25
