seller_id,add_to_cart,click,inquiry,purchase,view,inquiry_rate,purchase_rate,total_gmv,avg_review_score,product_count
ce248b21cb2adc36282ede306b7660e5,28.0,39.0,23.0,61.0,61.0,0.377,1.0,15455.2,4.25,36
ac3508719a1d8f5b7614b798f70af136,58.0,78.0,41.0,101.0,101.0,0.4059,1.0,15410.66,4.64,47
aba1721a889e04decc910aa13b768ef4,51.0,53.0,32.0,81.0,81.0,0.3951,1.0,15352.47,4.46,76
c31eff8334d6b3047ed34bebd4d62c36,45.0,63.0,31.0,120.0,120.0,0.2583,1.0,15350.85,3.88,5
530ec6109d11eaaf87999465c6afee01,49.0,57.0,36.0,93.0,93.0,0.3871,1.0,15279.16,4.32,28
c6bda72e4dbf5c5866b13cb1810c6d03,29.0,39.0,17.0,59.0,59.0,0.2881,1.0,15196.12,4.4,27
440dd6ab244315c632130ecfb63827b1,43.0,56.0,34.0,91.0,91.0,0.3736,1.0,15135.68,3.89,28
431af27f296bc6519d890aa5a05fdb11,49.0,72.0,38.0,116.0,116.0,0.3276,1.0,15103.05,3.81,20
05f51e13da97139648b8125c31e5f51b,37.0,33.0,18.0,57.0,57.0,0.3158,1.0,14988.96,4.25,19
a7f13822ceb966b076af67121f87b063,41.0,49.0,24.0,73.0,73.0,0.3288,1.0,14980.43,3.51,31
00fc707aaaad2d31347cf883cd2dfe10,54.0,78.0,44.0,102.0,102.0,0.4314,1.0,14969.99,3.8,19
d50d79cb34e38265a8649c383dcffd48,39.0,49.0,31.0,69.0,69.0,0.4493,1.0,14944.68,4.26,19
ce7d1888639e6fb06b2749cbfdac1ff7,42.0,57.0,29.0,78.0,78.0,0.3718,1.0,14876.54,4.11,14
0ea22c1cfbdc755f86b9b54b39c16043,111.0,165.0,86.0,219.0,219.0,0.3927,1.0,14824.08,4.35,151
9e6229250fedbe05838fef417b74e7fb,35.0,47.0,26.0,73.0,73.0,0.3562,1.0,14797.26,3.9,25
0b35c634521043bf4b47e21547b99ab5,28.0,33.0,23.0,49.0,49.0,0.4694,1.0,14690.79,3.55,39
48436dade18ac8b2bce089ec2a041202,57.0,93.0,45.0,134.0,134.0,0.3358,1.0,14662.01,4.13,22
ef506c96320abeedfb894c34db06f478,134.0,196.0,97.0,315.0,315.0,0.3079,1.0,14648.8,3.94,115
2e1c9f22be269ef4643f826c9e650a52,92.0,111.0,58.0,159.0,159.0,0.3648,1.0,14491.52,4.24,71
e26901d5ab434ce92fd9b5c256820a4e,100.0,147.0,76.0,197.0,197.0,0.3858,1.0,14481.63,4.14,16
34d1ca11b242c0fee2c834ae8d788566,21.0,27.0,17.0,40.0,40.0,0.425,1.0,14404.28,4.32,4
d05ae8f7a5bd1d2a690a44cd079e4e27,31.0,54.0,27.0,74.0,74.0,0.3649,1.0,14385.65,3.84,11
d6b1ce66b035a475f00c017792ff9769,45.0,64.0,39.0,92.0,92.0,0.4239,1.0,14315.88,4.2,18
8d956fec2e4337affcb520f56fd8cbfd,116.0,148.0,81.0,210.0,210.0,0.3857,1.0,14302.05,4.2,52
813348c996469b40f2e028d5429d3495,103.0,115.0,56.0,171.0,171.0,0.3275,1.0,14271.23,4.02,4
2b1a40c1daabc6ca280c4b815c101841,15.0,18.0,9.0,22.0,22.0,0.4091,1.0,14175.74,3.79,19
240b9776d844d37535668549a396af32,18.0,25.0,13.0,35.0,35.0,0.3714,1.0,14171.65,4.34,11
ff063b022a9a0aab91bad2c9088760b7,50.0,68.0,32.0,94.0,94.0,0.3404,1.0,14061.27,4.29,9
95e03ca3d4146e4011985981aeb959b9,82.0,123.0,63.0,171.0,171.0,0.3684,1.0,14054.46,4.02,54
1ca7077d890b907f89be8c954a02686a,39.0,55.0,26.0,106.0,106.0,0.2453,1.0,13996.65,2.29,19
75d34ebb1bd0bd7dde40dd507b8169c3,31.0,40.0,13.0,57.0,57.0,0.2281,1.0,13969.77,3.99,15
cab85505710c7cb9b720bceb52b01cee,92.0,130.0,79.0,199.0,199.0,0.397,1.0,13951.99,4.34,28
0be8ff43f22e456b4e0371b2245e4d01,79.0,102.0,55.0,155.0,155.0,0.3548,1.0,13844.49,3.97,119
b372ee768ed69e46ca8cdbd267aa7a38,34.0,40.0,17.0,57.0,57.0,0.2982,1.0,13813.84,4.4,24
80e6699fe29150b372a0c8a1ebf7dcc8,57.0,64.0,36.0,96.0,96.0,0.375,1.0,13786.81,4.36,32
e24fc9fcd865784fb25705606fe3dfe7,30.0,36.0,19.0,51.0,51.0,0.3725,1.0,13780.71,4.18,22
8cc6a0e5738e61a87b03c78b2ba9db4b,13.0,18.0,5.0,23.0,23.0,0.2174,1.0,13776.6,4.42,13
99eaacc9e6046db1c82b163c5f84869f,36.0,44.0,23.0,63.0,63.0,0.3651,1.0,13723.94,4.01,18
6cd68b3ed6d59aaa9fece558ad360c0a,76.0,98.0,46.0,149.0,149.0,0.3087,1.0,13718.46,4.45,54
5a8e7d5003a1f221f9e1d6e411de7c23,79.0,97.0,49.0,136.0,136.0,0.3603,1.0,13708.8,4.19,69
adbc26658d6c7b4b6219f9d934598091,41.0,61.0,39.0,88.0,88.0,0.4432,1.0,13692.25,4.05,9
c8b0e2b0a7095e5d8219575d5e7e1181,44.0,56.0,28.0,83.0,83.0,0.3373,1.0,13657.34,4.06,58
70c27847eca8195c983ed7e798c56743,43.0,58.0,33.0,77.0,77.0,0.4286,1.0,13529.18,4.2,20
056b4ada5bbc2c50cc7842547dda6b51,25.0,47.0,27.0,64.0,64.0,0.4219,1.0,13485.79,4.17,23
e8b3a3a38279a82f0e5d006d5e5b7d2c,50.0,45.0,23.0,80.0,80.0,0.2875,1.0,13408.21,3.93,48
ed4acab38528488b65a9a9c603ff024a,14.0,23.0,5.0,32.0,32.0,0.1562,1.0,13369.76,3.72,30
09f952a5f58d2285b0372551ae8f9b01,22.0,37.0,20.0,50.0,50.0,0.4,1.0,13346.46,3.88,11
1d8dbc4f32378d715c717c1c1fc57bae,45.0,63.0,32.0,90.0,90.0,0.3556,1.0,13291.14,3.95,25
25e6ffe976bd75618accfe16cefcbd0d,51.0,79.0,36.0,106.0,106.0,0.3396,1.0,13239.8,4.42,53
7202e2ba20579a9bd1acb29e61fe71f6,25.0,32.0,20.0,51.0,51.0,0.3922,1.0,13217.21,3.96,19
c66dccfb3f109511246da627dd5a2498,21.0,33.0,17.0,44.0,44.0,0.3864,1.0,13127.29,4.57,43
562fc2f2c2863ab7e79a9e4388a58a14,125.0,173.0,78.0,253.0,253.0,0.3083,1.0,12884.21,4.25,36
1da3aeb70d7989d1e6d9b0e887f97c23,133.0,177.0,109.0,253.0,253.0,0.4308,1.0,12867.08,4.08,152
d1b65fc7debc3361ea86b5f14c68d2e2,17.0,27.0,17.0,39.0,39.0,0.4359,1.0,12823.32,4.65,30
5058e8c1e82653974541e83690655b4a,29.0,46.0,20.0,62.0,62.0,0.3226,1.0,12821.46,3.13,30
6e386f64c84e482f0b9abf960797ee1b,15.0,22.0,16.0,29.0,29.0,0.5517,1.0,12820.81,4.62,13
c9c7905cffc4ef9ff9f113554423e671,63.0,91.0,46.0,127.0,127.0,0.3622,1.0,12766.71,4.16,22
b499c00f28f4b7069ff6550af8c1348a,90.0,103.0,58.0,144.0,144.0,0.4028,1.0,12665.78,4.23,67
f262cbc1c910c83959f849465454ddd3,88.0,133.0,67.0,188.0,188.0,0.3564,1.0,12654.9,4.12,80
72c5da29406b4234927b81855e7b64f6,17.0,20.0,8.0,31.0,31.0,0.2581,1.0,12652.47,4.13,6
66e0557ecc2b4dbea057e93f215f68d8,18.0,23.0,12.0,30.0,30.0,0.4,1.0,12628.42,4.03,18
dd2bdf855a9172734fbc3744021ae9b9,43.0,63.0,39.0,104.0,104.0,0.375,1.0,12599.01,3.88,43
ca3bd7cd9f149df75950150d010fe4a2,38.0,50.0,30.0,67.0,67.0,0.4478,1.0,12572.36,3.79,51
1c129092bf23f28a5930387c980c0dfc,98.0,137.0,73.0,199.0,199.0,0.3668,1.0,12550.19,4.19,15
4830e40640734fc1c52cd21127c341d4,113.0,149.0,73.0,204.0,204.0,0.3578,1.0,12502.42,4.18,52
7901646fdd36a55f564ffaf2dbccaaf7,14.0,17.0,10.0,21.0,21.0,0.4762,1.0,12478.83,4.44,12
7ea5bfa6c340f58f8e71fc1f0412b0d6,47.0,63.0,39.0,96.0,96.0,0.4062,1.0,12470.26,4.15,8
54965bbe3e4f07ae045b90b0b8541f52,37.0,37.0,20.0,73.0,73.0,0.274,1.0,12427.96,3.19,52
7040e82f899a04d1b434b795a43b4617,90.0,123.0,73.0,208.0,208.0,0.351,1.0,12336.96,3.61,59
c864036feaab8c1659f65ea4faebe1da,33.0,41.0,18.0,58.0,58.0,0.3103,1.0,12299.77,4.57,29
82e0a475a88cc9595229d8029273f045,29.0,33.0,20.0,41.0,41.0,0.4878,1.0,12216.4,3.38,38
5343d0649eca2a983820bfe93fc4d17e,30.0,46.0,34.0,69.0,69.0,0.4928,1.0,12194.09,3.66,48
33a6f4b1e7cdc205511e76ba1b6e0186,58.0,74.0,53.0,104.0,104.0,0.5096,1.0,12183.91,4.36,15
dd7ddc04e1b6c2c614352b383efe2d36,63.0,81.0,45.0,121.0,121.0,0.3719,1.0,12025.18,3.79,40
17ca9b9e9b9ef8fdb529001b49ebb50f,61.0,72.0,49.0,115.0,115.0,0.4261,1.0,11998.82,4.03,46
c60b801f2d52c7f7f91de00870882a75,16.0,21.0,12.0,39.0,39.0,0.3077,1.0,11994.94,3.44,16
23d7c96d4a1160db1c726b248601b25a,29.0,34.0,22.0,50.0,50.0,0.44,1.0,11947.17,3.97,40
f3b80352b986ab4d1057a4b724be19d0,40.0,64.0,28.0,85.0,85.0,0.3294,1.0,11941.36,4.16,4
4e7c18b98d84e05cbae3ff0ff03846c2,43.0,63.0,25.0,81.0,81.0,0.3086,1.0,11862.36,4.18,31
32b8764b4ef628b53608fc34011fcc13,16.0,24.0,12.0,36.0,36.0,0.3333,1.0,11854.42,4.24,11
9d5a9018aee56acb367ba9c3f05d1d6a,34.0,50.0,28.0,66.0,66.0,0.4242,1.0,11791.39,4.44,22
f80edd2c5aaa505cc4b0a3b219abf4b8,62.0,91.0,35.0,115.0,115.0,0.3043,1.0,11790.62,4.14,23
6973a06f484aacf400ece213dbf3d946,39.0,59.0,39.0,88.0,88.0,0.4432,1.0,11706.59,3.69,12
aafe36600ce604f205b86b5084d3d767,59.0,87.0,41.0,129.0,129.0,0.3178,1.0,11673.2,4.38,30
aaed1309374718fdd995ee4c58c9dfcd,56.0,75.0,36.0,102.0,102.0,0.3529,1.0,11659.73,4.05,53
ce27a3cc3c8cc1ea79d11e561e9bebb6,63.0,94.0,45.0,122.0,122.0,0.3689,1.0,11620.12,4.26,39
31344c16881c08a8a72c6d2eb29918c1,19.0,30.0,21.0,42.0,42.0,0.5,1.0,11574.35,4.43,10
8b28d096634035667e8263d57ba3368c,58.0,86.0,54.0,138.0,138.0,0.3913,1.0,11533.04,3.92,47
3db66a856d18a9cba7c9241fc5221c50,58.0,58.0,33.0,93.0,93.0,0.3548,1.0,11522.66,4.19,38
01cf7e3d21494c41fb86034f2e714fa1,31.0,47.0,21.0,59.0,59.0,0.3559,1.0,11404.01,4.2,21
0df3984f9dfb3d49ac6366acbd3bbb85,47.0,60.0,37.0,84.0,84.0,0.4405,1.0,11374.54,4.34,25
9d4db00d65d7760644ac0c14edb5fd86,51.0,74.0,38.0,97.0,97.0,0.3918,1.0,11355.3,4.55,41
9b013e03b2ab786505a1d3b5c0756754,92.0,128.0,59.0,169.0,169.0,0.3491,1.0,11270.83,4.09,56
92eb0f42c21942b6552362b9b114707d,147.0,207.0,100.0,332.0,332.0,0.3012,1.0,11262.04,3.96,52
5656537e588803a555b8eb41f07a944b,78.0,90.0,53.0,170.0,170.0,0.3118,1.0,11255.55,3.82,72
ea566164622c6b439516ab18062c42cd,19.0,29.0,13.0,50.0,50.0,0.26,1.0,11167.98,3.75,19
fffd5413c0700ac820c7069d66d98c89,31.0,41.0,15.0,57.0,57.0,0.2632,1.0,11125.3,3.93,28
6c7d50c24b3ccd2fd83b44d8bb34e073,63.0,72.0,46.0,112.0,112.0,0.4107,1.0,11123.79,4.44,12
81a1104df0f08b59c68aa5b03cfe398e,32.0,52.0,28.0,72.0,72.0,0.3889,1.0,11115.43,4.33,17
bd23da7354813347129d751591d1a6e2,42.0,58.0,31.0,86.0,86.0,0.3605,1.0,11089.16,4.14,9
259f7b5e6e482c230e5bfaa670b6bb8f,76.0,109.0,49.0,136.0,136.0,0.3603,1.0,11087.42,4.28,24
0db783cfcd3b73998abc6e10e59a102f,65.0,94.0,51.0,132.0,132.0,0.3864,1.0,11076.55,4.22,14
cbd996ad3c1b7dc71fd0e5f5df9087e2,91.0,106.0,58.0,160.0,160.0,0.3625,1.0,10989.44,4.17,13
e5a3438891c0bfdb9394643f95273d8e,96.0,133.0,75.0,209.0,209.0,0.3589,1.0,10830.7,3.89,179
624f4ece8da4aafb77699233d480f8ef,26.0,41.0,20.0,51.0,51.0,0.3922,1.0,10751.55,4.19,9
b92e3c8f9738272ff7c59e111e108d7c,37.0,40.0,19.0,62.0,62.0,0.3065,1.0,10645.3,4.06,36
066a6914e1ebf3ea95a216c73a986b91,29.0,37.0,21.0,66.0,66.0,0.3182,1.0,10611.56,3.97,44
7b1222c3624aa89b9558b50a2594188c,12.0,17.0,10.0,22.0,22.0,0.4545,1.0,10561.09,4.45,9
7b07b3c7487f0ea825fc6df75abd658b,49.0,51.0,33.0,91.0,91.0,0.3626,1.0,10552.16,4.4,65
7008613ea464bad5cb9b83456e1e6a8f,67.0,90.0,41.0,123.0,123.0,0.3333,1.0,10488.04,4.3,19
f27e33c6d29b5138fa9967bcd445b6d5,46.0,72.0,37.0,92.0,92.0,0.4022,1.0,10482.25,4.09,22
a49928bcdf77c55c6d6e05e09a9b4ca5,47.0,49.0,35.0,96.0,96.0,0.3646,1.0,10373.82,2.97,3
b2ac621f0d0322434d04a12b078b9369,13.0,21.0,13.0,30.0,30.0,0.4333,1.0,10356.89,4.4,13
cb8bcce248bb1fb274ba762d8b971456,39.0,53.0,26.0,66.0,66.0,0.3939,1.0,10352.49,4.34,5
0bae85eb84b9fb3bd773911e89288d54,74.0,90.0,50.0,134.0,134.0,0.3731,1.0,10340.56,4.23,45
e96498ed8daaa3e9c23f7a62da76591c,13.0,22.0,17.0,34.0,34.0,0.5,1.0,10332.19,3.94,23
048c2757535328e0d7dac690ad3c0aae,26.0,38.0,24.0,50.0,50.0,0.48,1.0,10312.41,4.26,20
b1a81260566c1bac3114a6d124413f27,28.0,32.0,17.0,49.0,49.0,0.3469,1.0,10250.2,4.22,26
d98eec89afa3380e14463da2aabaea72,91.0,108.0,51.0,165.0,165.0,0.3091,1.0,10225.31,4.3,26
b1fc4f64df5a0e8b6913ab38803c57a9,45.0,66.0,37.0,107.0,107.0,0.3458,1.0,10140.99,3.8,5
3c487ae8f8d7542beff5788e2e0aea83,16.0,15.0,10.0,27.0,27.0,0.3704,1.0,10105.35,3.91,11
5b8154610ebb21fb90eb587365e673df,21.0,28.0,13.0,37.0,37.0,0.3514,1.0,10096.72,4.18,17
e7df4cd29ab5abab70fb0783ddb53987,14.0,19.0,12.0,23.0,23.0,0.5217,1.0,10022.07,4.29,21
972d0f9cf61b499a4812cf0bfa3ad3c4,39.0,53.0,27.0,80.0,80.0,0.3375,1.0,10011.15,3.01,15
febab0275244b9a49a623f0bd613ca2f,59.0,83.0,36.0,105.0,105.0,0.3429,1.0,10001.31,4.32,45
5f2684dab12e59f83bef73ae57724e45,39.0,42.0,21.0,67.0,67.0,0.3134,1.0,9980.72,3.75,28
8e8a7ce9f2f970dc00e2acf6f6e199f6,32.0,39.0,23.0,63.0,63.0,0.3651,1.0,9968.78,4.02,6
640e21a7d01df7614a3b4923e990d40c,66.0,80.0,39.0,114.0,114.0,0.3421,1.0,9960.55,4.29,12
6d803cb79cc31c41c4c789a75933b3c7,31.0,38.0,15.0,56.0,56.0,0.2679,1.0,9925.07,4.28,17
d71d863e5ef30d94e440c11be17dcd8f,9.0,14.0,8.0,23.0,23.0,0.3478,1.0,9920.09,3.67,6
2dee2ce60de9709b1a24083217181a1f,27.0,33.0,21.0,54.0,54.0,0.3889,1.0,9844.56,4.36,8
4371b634e0efc0e22b09b52907d9d469,53.0,71.0,48.0,100.0,100.0,0.48,1.0,9645.01,4.44,39
06df0c10d34e459d9672bc77388742eb,12.0,23.0,11.0,26.0,26.0,0.4231,1.0,9595.77,4.37,1
7d456afc660226829370f3173d14520c,35.0,38.0,31.0,54.0,54.0,0.5741,1.0,9579.53,4.26,22
8a432f4e5b471f8da497d7dc517666e2,57.0,65.0,35.0,95.0,95.0,0.3684,1.0,9520.11,4.22,48
33a17d60c64393351ebf1ef860f4e0f2,28.0,31.0,12.0,43.0,43.0,0.2791,1.0,9431.86,4.62,11
17306570e772e7718c92a562d33f5f1d,13.0,18.0,7.0,27.0,27.0,0.2593,1.0,9415.91,3.77,20
9596c870880d900012f2e8e6e30d06d7,12.0,15.0,7.0,21.0,21.0,0.3333,1.0,9371.71,4.17,11
af4a0e4cfe1d9c26b6712b1be25a72e5,9.0,13.0,6.0,21.0,21.0,0.2857,1.0,9351.6,3.5,17
37515688008a7a40ac93e3b2e4ab203f,118.0,169.0,75.0,227.0,227.0,0.3304,1.0,9350.75,4.1,3
ebd2d60905fb58271facef5596b620d3,41.0,54.0,33.0,82.0,82.0,0.4024,1.0,9350.4,4.24,39
18a349e75d307f4b4cc646a691ed4216,51.0,59.0,42.0,108.0,108.0,0.3889,1.0,9315.87,3.53,40
7a241947449cc45dbfda4f9d0798d9d0,24.0,37.0,18.0,56.0,56.0,0.3214,1.0,9309.64,3.8,15
fdb9095204a334cd8872252ffec6f2db,26.0,38.0,22.0,46.0,46.0,0.4783,1.0,9289.37,4.14,14
609e1a9a6c2539919b8205cf7c4e6ff0,48.0,61.0,31.0,87.0,87.0,0.3563,1.0,9282.42,3.68,69
3078096983cf766a32a06257648502d1,35.0,41.0,22.0,56.0,56.0,0.3929,1.0,9281.09,4.3,37
db2956745b3a8e9f3785c99f34b5d25e,21.0,30.0,21.0,45.0,45.0,0.4667,1.0,9208.26,3.8,6
4bfc7a4a1cf8d4d2121c27422d9e50b5,19.0,19.0,11.0,26.0,26.0,0.4231,1.0,9191.59,4.22,7
725c32fa80c2faacc4fc88450d27314e,41.0,64.0,31.0,88.0,88.0,0.3523,1.0,9166.66,4.55,36
750303a20e9c56b2a6bc45cdce0b897d,22.0,35.0,26.0,53.0,53.0,0.4906,1.0,9164.82,4.34,37
b4ffb71f0cb1b1c3d63fad021ecf93e1,67.0,107.0,47.0,141.0,141.0,0.3333,1.0,9137.44,4.04,97
aac29b1b99776be73c3049939652091d,59.0,61.0,38.0,94.0,94.0,0.4043,1.0,9133.28,4.04,14
bd0389da23d89b726abf911cccc54596,40.0,55.0,32.0,87.0,87.0,0.3678,1.0,9128.47,4.2,57
6c177e38df6d3f34182b1f1d427231bf,26.0,35.0,18.0,53.0,53.0,0.3396,1.0,9115.05,4.15,20
7722b1df1b0e383e000397b2c11e3e19,66.0,88.0,44.0,132.0,132.0,0.3333,1.0,9106.08,4.23,76
08633c14ef2db992c11f840f04fad4cd,44.0,52.0,41.0,72.0,72.0,0.5694,1.0,9068.82,4.24,16
903037660cf848a717166eb7a06d616e,23.0,29.0,15.0,44.0,44.0,0.3409,1.0,9019.17,3.81,35
054694fa03fe82cec4b7551487331d74,8.0,9.0,6.0,20.0,20.0,0.3,1.0,8946.34,3.29,14
36a968b544695394e4e9d7572688598f,71.0,99.0,53.0,148.0,148.0,0.3581,1.0,8917.7,3.73,39
fcb5ace8bcc92f75707dc0f01a27d269,31.0,41.0,17.0,58.0,58.0,0.2931,1.0,8914.84,3.91,41
6fd52c528dcb38be2eea044946b811f8,28.0,41.0,26.0,67.0,67.0,0.3881,1.0,8881.58,3.54,48
5b925e1d006e9476d738aa200751b73b,36.0,41.0,21.0,58.0,58.0,0.3621,1.0,8801.84,4.6,8
93dc87703c046b603023e75222018b45,20.0,27.0,9.0,33.0,33.0,0.2727,1.0,8798.34,4.21,25
4e17c65a516f69d023a2ae78b84f28d6,38.0,48.0,21.0,61.0,61.0,0.3443,1.0,8794.8,4.08,47
dbb9b48c841a0e39e21f98e1a6b2ec3e,56.0,77.0,39.0,108.0,108.0,0.3611,1.0,8768.26,4.2,55
0432ead42b6c8a0bdf68154add917fdf,47.0,55.0,23.0,82.0,82.0,0.2805,1.0,8754.4,4.55,53
5d0363b33554b373851fc1622e4d5f3c,39.0,67.0,35.0,93.0,93.0,0.3763,1.0,8724.27,4.09,54
e333046ce6517bd8bb510291d44f0130,33.0,49.0,29.0,68.0,68.0,0.4265,1.0,8699.32,4.39,47
062ce95fa2ad4dfaedfc79260130565f,33.0,35.0,20.0,54.0,54.0,0.3704,1.0,8663.43,4.02,14
8648b1e89e9b349e32d3741b30ec737e,53.0,69.0,34.0,91.0,91.0,0.3736,1.0,8649.02,4.12,54
73a63f72308aa20a46f4b1632018f196,18.0,16.0,13.0,26.0,26.0,0.5,1.0,8638.1,4.34,15
3bb548e3cb7f70f28e3f11ee9dce0e59,23.0,33.0,15.0,46.0,46.0,0.3261,1.0,8586.81,3.98,22
b18dc380845b24038cfc48006478f099,31.0,27.0,19.0,43.0,43.0,0.4419,1.0,8550.83,4.31,12
ececbfcff9804a2d6b40f589df8eef2b,55.0,62.0,32.0,96.0,96.0,0.3333,1.0,8548.46,4.12,61
a420f60ff1aa9acc80d0e42959f2b313,34.0,47.0,17.0,67.0,67.0,0.2537,1.0,8543.27,3.96,23
cc63f0dd2acba93ffed4fe9f8e0321fa,36.0,43.0,22.0,54.0,54.0,0.4074,1.0,8496.68,4.05,17
2c9e548be18521d1c43cde1c582c6de8,68.0,87.0,52.0,123.0,123.0,0.4228,1.0,8470.09,3.97,15
a2e874074c877c5a05abae80ad6e488f,20.0,24.0,11.0,40.0,40.0,0.275,1.0,8460.34,4.19,18
1127b7f2594683f2510f1c2c834a486b,58.0,72.0,39.0,110.0,110.0,0.3545,1.0,8438.4,4.18,73
058fd0aa2bfdb2274e05e1ae971dabb6,30.0,45.0,18.0,59.0,59.0,0.3051,1.0,8428.78,4.38,11
381c83fdca332ea6afd896da20bf6e4a,25.0,26.0,19.0,46.0,46.0,0.413,1.0,8355.01,4.39,37
42bde9fef835393bb8a8849cb6b7f245,15.0,28.0,11.0,33.0,33.0,0.3333,1.0,8341.37,4.28,15
8a32e327fe2c1b3511609d81aaf9f042,62.0,84.0,43.0,124.0,124.0,0.3468,1.0,8338.86,3.95,50
282f23a9769b2690c5dda22e316f9941,48.0,71.0,49.0,98.0,98.0,0.5,1.0,8331.05,4.33,41
b410bdd36d5db7a65dcd42b7ead933b8,21.0,35.0,13.0,42.0,42.0,0.3095,1.0,8319.71,4.81,2
2089a6d640999f9b9141ac719b2af596,26.0,26.0,10.0,39.0,39.0,0.2564,1.0,8316.63,3.93,22
aced59e9b31ef866a94f9e7f29d8d418,39.0,49.0,23.0,60.0,60.0,0.3833,1.0,8315.8,4.45,19
ad781527c93d00d89a11eecd9dcad7c1,14.0,25.0,14.0,38.0,38.0,0.3684,1.0,8213.12,3.34,2
34056b8b55c1775a22af2331670a799c,31.0,46.0,31.0,77.0,77.0,0.4026,1.0,8150.21,4.04,58
e0a366315b1b726b6c7832d664c0f530,24.0,29.0,20.0,42.0,42.0,0.4762,1.0,8145.17,4.33,21
cee48807215b30a12ca2ca10ffb5f250,20.0,22.0,13.0,39.0,39.0,0.3333,1.0,8125.52,3.7,27
8e6cc767478edae941d9bd9eb778d77a,51.0,72.0,44.0,97.0,97.0,0.4536,1.0,8098.61,4.04,58
b347677812ea483b0f528eaf8cbc09b7,13.0,19.0,8.0,21.0,21.0,0.381,1.0,8051.34,4.52,11
4aba391bc3b88717ce08eb11e44937b2,14.0,18.0,9.0,27.0,27.0,0.3333,1.0,8047.44,4.0,25
6a8b085f816a1f75f92dbac6eb545f8f,63.0,80.0,38.0,124.0,124.0,0.3065,1.0,8038.22,4.18,70
1da366cade6d8276e7d8beea7af5d4bf,19.0,27.0,12.0,42.0,42.0,0.2857,1.0,8036.6,4.0,14
11305281b50fff20ae8bb473f8e11876,21.0,28.0,18.0,35.0,35.0,0.5143,1.0,7973.21,4.35,18
6a51fc556dab5f766ced6fbc860bc613,13.0,19.0,9.0,24.0,24.0,0.375,1.0,7965.01,4.13,18
670c26e0f1bf8d0576271d5cfaec6d2b,46.0,50.0,25.0,75.0,75.0,0.3333,1.0,7930.47,4.35,15
