seller_id,add_to_cart,click,inquiry,purchase,view,inquiry_rate,purchase_rate,total_gmv,avg_review_score,product_count
e2aee0892199b1d92530e371abd825bf,16.0,24.0,13.0,36.0,36.0,0.3611,1.0,7908.88,3.9,13
d13e50eaa47b4cbe9eb81465865d8cfc,35.0,48.0,26.0,66.0,66.0,0.3939,1.0,7907.55,4.81,7
516e7738bd8f735ac19a010ee5450d8d,43.0,43.0,31.0,74.0,74.0,0.4189,1.0,7905.69,4.61,52
58f1a6197ed863543e0136bdedb3fce2,25.0,32.0,15.0,44.0,44.0,0.3409,1.0,7903.69,4.16,11
dee656f0f566ed1aa85bd137c943f08f,43.0,65.0,29.0,91.0,91.0,0.3187,1.0,7883.07,4.38,32
fa1a9dec3a9940c072684a46728bf1fc,27.0,38.0,20.0,55.0,55.0,0.3636,1.0,7875.71,4.0,35
6b243f80ed07b10f0e8aa0f21a205f3c,40.0,53.0,27.0,76.0,76.0,0.3553,1.0,7807.4,4.02,31
f84a00e60c73a49e7e851c9bdca3a5bb,46.0,54.0,27.0,88.0,88.0,0.3068,1.0,7780.34,3.72,22
080102cd0a76b09e0dcf55fcacc60e05,65.0,80.0,48.0,121.0,121.0,0.3967,1.0,7773.48,4.53,43
d624126b9206f595fb3fbb6ba03b28a8,9.0,15.0,8.0,23.0,23.0,0.3478,1.0,7768.5,4.36,13
8c16d1f32a54d92897cc437244442e1b,57.0,76.0,38.0,108.0,108.0,0.3519,1.0,7754.67,4.34,25
688756f717c462a206ad854c5027a64a,37.0,57.0,21.0,81.0,81.0,0.2593,1.0,7745.72,3.83,40
dd55f1bb788714a40e7954c3be6df745,11.0,21.0,9.0,35.0,35.0,0.2571,1.0,7701.18,3.81,10
b14db04aa7881970e83ffa9426897925,42.0,50.0,25.0,78.0,78.0,0.3205,1.0,7700.4,3.9,12
376a891762bbdecbc02b4b6adec3fdda,29.0,37.0,18.0,57.0,57.0,0.3158,1.0,7693.63,4.67,13
d9bd94811c3338dceb4181f3dbc0c73e,29.0,37.0,18.0,54.0,54.0,0.3333,1.0,7682.11,4.82,20
ff1fb4c404b2efe68b03350a8dc24122,32.0,32.0,18.0,45.0,45.0,0.4,1.0,7666.95,4.06,21
57e632711dec9ec14ca7546769483e7e,33.0,44.0,29.0,62.0,62.0,0.4677,1.0,7558.04,4.45,20
751bdc4d83a466c7206cd42e8f426b03,23.0,36.0,18.0,51.0,51.0,0.3529,1.0,7540.98,3.75,37
83e197e95a1bbabc8c75e883ed016c47,30.0,31.0,16.0,46.0,46.0,0.3478,1.0,7535.52,4.74,19
63b464dbf392c7b80d12d932fa7cafed,12.0,29.0,13.0,36.0,36.0,0.3611,1.0,7482.84,3.76,17
3340ef1913fb70d28420f6ceb685c339,16.0,24.0,12.0,31.0,31.0,0.3871,1.0,7481.55,4.33,15
679769a98cfcc6da877c8486ff1c13f3,12.0,15.0,9.0,21.0,21.0,0.4286,1.0,7467.39,4.57,2
7dc8c42cc750eeafea6c85712ffee9bf,18.0,32.0,14.0,41.0,41.0,0.3415,1.0,7445.09,4.26,16
05d2173d43ea568aa0540eba70d2ca76,32.0,41.0,25.0,61.0,61.0,0.4098,1.0,7438.93,4.03,48
5b67882648febfb6e1225e6ad7164f6b,15.0,18.0,9.0,27.0,27.0,0.3333,1.0,7432.42,4.03,24
9616352088dcf83a7c06637f4ebf1c80,56.0,62.0,46.0,91.0,91.0,0.5055,1.0,7409.8,4.28,5
2a261b5b644fa05f4f2700eb93544f2c,27.0,33.0,21.0,50.0,50.0,0.42,1.0,7396.73,3.35,21
f46490624488d3ff7ce78613913a7711,41.0,53.0,25.0,80.0,80.0,0.3125,1.0,7384.36,3.57,34
0691148aee60ca47977c187804f935ae,21.0,35.0,17.0,47.0,47.0,0.3617,1.0,7359.45,3.99,37
40d54b51e962dbe09cabbcfd33298dee,14.0,20.0,9.0,30.0,30.0,0.3,1.0,7323.25,3.9,13
ba143b05f0110f0dc71ad71b4466ce92,43.0,52.0,28.0,82.0,82.0,0.3415,1.0,7309.37,4.46,22
4c03b9dd4c11ee2cb35c96c49efc9420,28.0,29.0,14.0,48.0,48.0,0.2917,1.0,7302.33,4.12,5
bd4889b5e9133b35b66e42a8665cea5c,22.0,27.0,21.0,36.0,36.0,0.5833,1.0,7256.54,4.48,16
e5e33c0d8e7e002f398f5dc4cbbb338f,14.0,20.0,12.0,26.0,26.0,0.4615,1.0,7240.85,4.59,20
5670f4db5b62c43d542e1b2d56b0cf7c,9.0,15.0,9.0,22.0,22.0,0.4091,1.0,7212.65,4.41,14
02f623a8eb246f3c5f7c2f96462654e6,18.0,32.0,8.0,44.0,44.0,0.1818,1.0,7207.63,4.57,23
ea67327e24487bdfac5fbfa37ea124df,12.0,22.0,13.0,31.0,31.0,0.4194,1.0,7180.28,3.56,24
4b5f66b7adcf57f1ecc0d3c07dd6b177,11.0,19.0,9.0,22.0,22.0,0.4091,1.0,7115.96,4.11,10
537eb890efff034a88679788b647c564,83.0,114.0,67.0,157.0,157.0,0.4268,1.0,7093.44,4.18,46
3be634553519fb6536a03e1358e9fdc7,37.0,48.0,31.0,79.0,79.0,0.3924,1.0,7034.75,4.01,38
e9d99831abad74458942f21e16f33f92,61.0,79.0,39.0,130.0,130.0,0.3,1.0,6916.06,3.91,35
e8b4225284fbb02d16f200513f1f395d,15.0,21.0,11.0,30.0,30.0,0.3667,1.0,6912.6,4.3,18
6f892e20a171e98efe17fdb971ff319b,18.0,33.0,17.0,41.0,41.0,0.4146,1.0,6906.49,3.92,5
50c9975695009e5e6473912e83a6d1da,30.0,43.0,26.0,50.0,50.0,0.52,1.0,6883.95,4.0,36
b2479f944e1b90cf8a5de1bbfde284d6,45.0,63.0,43.0,99.0,99.0,0.4343,1.0,6874.23,3.36,37
0bf0150d5b9d60d9cd2906003332f085,25.0,27.0,15.0,39.0,39.0,0.3846,1.0,6872.34,3.77,15
91f848e9f4be368f4318775aac733370,28.0,43.0,21.0,60.0,60.0,0.35,1.0,6862.49,4.39,10
bacb1f0ed56ad24198f5810d2b3fe9a5,22.0,29.0,18.0,38.0,38.0,0.4737,1.0,6847.7,4.34,20
dfc5fb7259bb2b599ca565e6e9448f0f,22.0,26.0,15.0,33.0,33.0,0.4545,1.0,6845.98,4.12,11
b6d44737c043328708f6749c2dbe50bd,37.0,42.0,25.0,59.0,59.0,0.4237,1.0,6834.01,4.57,23
3ade81dab5a172b88e1871c28ae05260,14.0,16.0,9.0,28.0,28.0,0.3214,1.0,6821.59,4.27,10
3df020b72d3d44b3af9d110fa3940b65,36.0,42.0,28.0,53.0,53.0,0.5283,1.0,6749.47,3.95,13
f12ff17ad8bbf01ec5c33b17e506649b,13.0,19.0,4.0,28.0,28.0,0.1429,1.0,6728.88,3.86,13
bba74270a87732727b5a3b4fd9ac1c39,11.0,23.0,15.0,35.0,35.0,0.4286,1.0,6708.34,3.88,20
f181738b150df1f37cb0bd72e705b193,20.0,25.0,11.0,36.0,36.0,0.3056,1.0,6632.75,4.49,8
26d8a1c7c75d513045798992ead43aa2,12.0,25.0,20.0,34.0,34.0,0.5882,1.0,6590.46,4.33,20
dfa0c4c6229ab200a4a1336b4d7128ff,47.0,54.0,29.0,77.0,77.0,0.3766,1.0,6544.21,4.01,35
9baf5cb77970f539089d09a38bcec5c3,15.0,26.0,15.0,31.0,31.0,0.4839,1.0,6521.34,4.44,25
98dac6635aee4995d501a3972e047414,48.0,72.0,44.0,89.0,89.0,0.4944,1.0,6495.35,3.9,61
dbd66278cbfe1aa1000f90a217ca4695,41.0,67.0,35.0,84.0,84.0,0.4167,1.0,6472.77,4.45,18
0d85bbda9889ce1f7e63778d24f346eb,27.0,32.0,15.0,51.0,51.0,0.2941,1.0,6469.7,4.29,17
709e16e2b25c7474d980076c6bfc4806,35.0,43.0,28.0,60.0,60.0,0.4667,1.0,6378.86,4.53,39
e62b2d6ac10570a035a30bafcf01d263,27.0,40.0,28.0,61.0,61.0,0.459,1.0,6375.47,3.92,24
1336efc61c316ddf92c899eb817f7cae,34.0,56.0,24.0,73.0,73.0,0.3288,1.0,6355.29,3.94,50
94e93ce877be27a515118dbfd2c2be41,17.0,18.0,13.0,28.0,28.0,0.4643,1.0,6290.04,4.06,18
7d76b645482be4a332374e8223836592,88.0,107.0,56.0,172.0,172.0,0.3256,1.0,6287.77,3.98,88
83deb69e889cf80f82be1dc6d5f2d486,19.0,28.0,19.0,40.0,40.0,0.475,1.0,6276.65,4.36,14
fc906263ca5083d09dce42fe02247800,59.0,78.0,46.0,112.0,112.0,0.4107,1.0,6273.28,4.39,17
23613d49c3ac2bd302259e55c06c050c,30.0,47.0,27.0,68.0,68.0,0.3971,1.0,6227.14,3.71,24
23c38debaffe4a25a30fdbd9b586a13f,21.0,34.0,16.0,41.0,41.0,0.3902,1.0,6216.56,4.3,12
f84fa566034f5e8e880a07ec624c56af,50.0,61.0,31.0,89.0,89.0,0.3483,1.0,6204.33,4.3,8
4917cee8d902e13428c3ec4b1ca6f315,15.0,21.0,13.0,31.0,31.0,0.4194,1.0,6178.34,4.16,7
575df70bde3f9f2b30bf8d2e9910d725,10.0,17.0,12.0,27.0,27.0,0.4444,1.0,6163.42,4.12,17
afe0067131b73e40875c9b6c10bd2e21,28.0,31.0,15.0,45.0,45.0,0.3333,1.0,6151.59,4.29,7
9674754b5a0cb32b638cec001178f799,44.0,53.0,34.0,80.0,80.0,0.425,1.0,6137.88,4.05,40
d566c37fa119d5e66c4e9052e83ee4ea,43.0,50.0,27.0,65.0,65.0,0.4154,1.0,6124.92,4.73,25
abcd2cb37d46c2c8fb1bf071c859fc5b,21.0,31.0,18.0,44.0,44.0,0.4091,1.0,6121.84,4.31,31
b39d7fe263ef469605dbb32608aee0af,20.0,33.0,15.0,43.0,43.0,0.3488,1.0,6100.23,3.81,19
f680f85bee2d253556ac91be391d2c82,22.0,32.0,20.0,44.0,44.0,0.4545,1.0,6077.34,4.3,10
7e3f87d16fb353f408d467e74fbd8014,52.0,58.0,32.0,91.0,91.0,0.3516,1.0,6068.37,4.16,19
cc3d14116804f7209f3884f6367f1152,15.0,22.0,12.0,27.0,27.0,0.4444,1.0,6060.59,4.67,4
8bb48dc19fccaa8613b6229bf7f452a2,45.0,61.0,34.0,82.0,82.0,0.4146,1.0,6048.12,4.34,47
e067ad2c1c0b48758eb1b5228bcf7a68,25.0,39.0,14.0,54.0,54.0,0.2593,1.0,6047.91,4.13,36
817245bcc3badd82bbd222e0366951a6,24.0,20.0,13.0,28.0,28.0,0.4643,1.0,6044.83,4.23,3
f67efa3f0b6761102a7f8c6b7b571f5d,11.0,24.0,14.0,31.0,31.0,0.4516,1.0,6030.17,4.44,9
1bb2bdb95f4841f1bba2c0d2cd83d3c9,43.0,53.0,32.0,78.0,78.0,0.4103,1.0,6023.93,4.58,23
45ba18c210d42734ec52c0c1c574e9ee,19.0,28.0,9.0,35.0,35.0,0.2571,1.0,6023.77,4.05,27
06579cb253ecd5a3a12a9e6eb6bf8f47,31.0,43.0,24.0,59.0,59.0,0.4068,1.0,6007.97,3.84,11
acce39e832338debb07b02385cde5967,26.0,32.0,19.0,44.0,44.0,0.4318,1.0,5923.66,4.48,30
835f0f7810c76831d6c7d24c7a646d4d,16.0,29.0,12.0,42.0,42.0,0.2857,1.0,5922.25,3.31,18
0176f73cc1195f367f7b32db1e5b3aa8,20.0,23.0,12.0,37.0,37.0,0.3243,1.0,5915.27,4.05,18
e06f09ec0a4aca210779cf1cfc63cf19,15.0,22.0,10.0,29.0,29.0,0.3448,1.0,5901.41,4.02,25
5b179e9e8cc7ab6fd113a46ca584da81,13.0,21.0,11.0,34.0,34.0,0.3235,1.0,5839.14,3.56,9
0cbcee27c791afa0cdcb08587a2013a8,21.0,24.0,13.0,37.0,37.0,0.3514,1.0,5837.68,4.0,13
8b9d6eec4a7eb7d0f9d579ce0b38324d,31.0,36.0,20.0,47.0,47.0,0.4255,1.0,5826.85,4.12,7
30a2f535bb48308f991d0b9ad4a8c4bb,34.0,51.0,32.0,71.0,71.0,0.4507,1.0,5815.36,4.25,20
916c9de0b5ad957346eeeb12f332687e,8.0,18.0,8.0,22.0,22.0,0.3636,1.0,5814.27,4.37,4
b561927807645834b59ef0d16ba55a24,43.0,64.0,31.0,85.0,85.0,0.3647,1.0,5807.03,4.34,42
3c7c4a49ec3c6550809089c6a2ca9370,68.0,80.0,45.0,138.0,138.0,0.3261,1.0,5799.21,3.73,24
3ab971ce71839580d2ae5b4e40fe8044,16.0,27.0,7.0,35.0,35.0,0.2,1.0,5797.25,3.92,8
55d3daac7c404d59e51c2aa2f4dc5a23,17.0,13.0,6.0,21.0,21.0,0.2857,1.0,5790.48,3.93,7
02ecc2a19303f05e59ce133fd923fff7,11.0,15.0,9.0,21.0,21.0,0.4286,1.0,5742.4,4.54,17
bbad7e518d7af88a0897397ffdca1979,26.0,40.0,18.0,67.0,67.0,0.2687,1.0,5741.24,3.07,14
f789d2c4f2c2eb38fc4373e7a4b35264,22.0,33.0,17.0,43.0,43.0,0.3953,1.0,5733.24,4.18,28
1a932caad4f9d804097d7f8e615baed1,12.0,13.0,6.0,20.0,20.0,0.3,1.0,5701.45,3.57,4
2ff97219cb8622eaf3cd89b7d9c09824,44.0,63.0,31.0,87.0,87.0,0.3563,1.0,5698.7,4.55,44
5bffbafbb22daf6d3bfc216a46db8708,9.0,17.0,7.0,21.0,21.0,0.3333,1.0,5694.2,4.7,8
9add47bf45ce8e8c7db6b9cf670b1e09,23.0,25.0,18.0,41.0,41.0,0.439,1.0,5689.2,4.28,11
582d4f8675b945722eda7c0cb61ba4c7,35.0,38.0,24.0,59.0,59.0,0.4068,1.0,5683.93,4.11,25
cac4c8e7b1ca6252d8f20b2fc1a2e4af,32.0,43.0,21.0,74.0,74.0,0.2838,1.0,5658.7,3.58,33
f7496d659ca9fdaf323c0aae84176632,16.0,19.0,12.0,25.0,25.0,0.48,1.0,5641.93,4.58,15
fad44952713764836814be105382aee5,17.0,22.0,14.0,32.0,32.0,0.4375,1.0,5636.88,4.28,1
2a7dc43cecabf23403078e2188437d1d,27.0,34.0,27.0,52.0,52.0,0.5192,1.0,5629.62,4.09,14
ad420dd0c4f92f8af951ac24b86d0cf5,18.0,29.0,14.0,39.0,39.0,0.359,1.0,5618.4,4.2,23
11bfa66332777660bd0640ee84d47006,44.0,50.0,27.0,76.0,76.0,0.3553,1.0,5608.54,3.78,40
a3f0b55de503387383c7b1de3ad7f678,10.0,19.0,7.0,24.0,24.0,0.2917,1.0,5577.74,4.38,13
cc5a78bbad32776dc4e3af205218368c,18.0,26.0,10.0,33.0,33.0,0.303,1.0,5573.35,4.47,25
ef990a83bbea832f36ebe81376335aa8,19.0,27.0,11.0,43.0,43.0,0.2558,1.0,5557.24,3.66,8
e0878efa0e0b7e5313ac0b43bc04c081,13.0,15.0,12.0,26.0,26.0,0.4615,1.0,5542.53,3.54,4
822166ed1e47908f7cfb49946d03c726,33.0,50.0,27.0,68.0,68.0,0.3971,1.0,5535.95,3.94,34
4bf2f4ee540798a61f9636d12cd9cc80,15.0,23.0,10.0,29.0,29.0,0.3448,1.0,5501.01,4.17,18
d379f449f2a3b271bc01c0782020f705,14.0,19.0,10.0,28.0,28.0,0.3571,1.0,5499.8,3.93,13
d673a59aac7a70d8b01e6902bf090a11,40.0,53.0,27.0,79.0,79.0,0.3418,1.0,5499.56,3.96,16
0ef83d7d83ed97cd2a0049ac8be5f88a,26.0,33.0,19.0,48.0,48.0,0.3958,1.0,5447.81,4.25,14
c68fb906c8f4b4b946d8386bfa6e5467,24.0,30.0,13.0,45.0,45.0,0.2889,1.0,5433.61,4.52,36
d20b021d3efdf267a402c402a48ea64b,39.0,61.0,30.0,85.0,85.0,0.3529,1.0,5427.26,3.71,44
8bd0f31cf0a614c658f6763bd02dea69,12.0,21.0,11.0,33.0,33.0,0.3333,1.0,5423.32,4.23,10
a3dd39f583bc80bd8c5901c95878921e,19.0,25.0,10.0,34.0,34.0,0.2941,1.0,5412.16,4.59,3
42b729f859728f5079499127a9c2ef37,56.0,78.0,40.0,101.0,101.0,0.396,1.0,5396.92,4.37,18
45d33f715e24d15a6ccf5c17b3a23e3c,27.0,38.0,26.0,56.0,56.0,0.4643,1.0,5383.47,4.17,31
db4350fd57ae30082dec7acbaacc17f9,75.0,97.0,38.0,134.0,134.0,0.2836,1.0,5369.02,4.15,50
951e8cef368f09bb3f3d03c00ca4702c,33.0,43.0,32.0,62.0,62.0,0.5161,1.0,5353.54,4.19,47
503c1de08ae81a2d86f17951b204db55,12.0,13.0,6.0,22.0,22.0,0.2727,1.0,5321.9,4.41,2
6860153b69cc696d5dcfe1cdaaafcf62,40.0,44.0,26.0,74.0,74.0,0.3514,1.0,5318.23,4.17,22
715bbd5ba4e6b74cb0d2f29eb45058b0,31.0,52.0,27.0,62.0,62.0,0.4355,1.0,5315.88,4.47,28
beadbee30901a7f61d031b6b686095ad,31.0,40.0,22.0,64.0,64.0,0.3438,1.0,5311.52,3.94,7
b4a476fbd28de64b1e347abf9089366a,17.0,20.0,7.0,29.0,29.0,0.2414,1.0,5275.11,4.03,12
834f8533b2ecb6598dd004ff3de7203a,17.0,23.0,10.0,41.0,41.0,0.2439,1.0,5250.66,3.84,25
d66c305afaec317ebee552073a674429,21.0,32.0,13.0,38.0,38.0,0.3421,1.0,5235.5,4.55,23
eed78ac17f7f795a19a709745f00cd4e,16.0,18.0,10.0,20.0,20.0,0.5,1.0,5195.84,3.41,12
99002261c568a84cce14d43fcffb43ea,17.0,21.0,14.0,36.0,36.0,0.3889,1.0,5188.33,3.72,19
4c498c7345e89aebad651544829beca0,24.0,33.0,15.0,46.0,46.0,0.3261,1.0,5131.66,4.28,20
6fc26fe110feebd80a433e1f012a84f9,24.0,23.0,17.0,33.0,33.0,0.5152,1.0,5128.06,4.07,19
0509040ea3fe50071181bbc359eb7738,45.0,59.0,33.0,87.0,87.0,0.3793,1.0,5099.25,4.5,34
8931a84a914b3fe9b1ddaa4d704947ca,10.0,19.0,9.0,28.0,28.0,0.3214,1.0,5092.89,3.81,16
f0b47fbbc6dee9aafe415a6e33051b3f,32.0,53.0,28.0,66.0,66.0,0.4242,1.0,5087.9,4.26,38
65febd49fd28ec955651299159b1f527,18.0,28.0,10.0,33.0,33.0,0.303,1.0,5085.38,4.34,14
b90e891671cffd9557f33a97dc523645,16.0,25.0,17.0,34.0,34.0,0.5,1.0,5081.31,4.13,13
d12c926d74ceff0a90a21184466ce161,40.0,55.0,31.0,75.0,75.0,0.4133,1.0,5075.68,4.11,30
8a130737016f838139d31878787a39c9,32.0,39.0,21.0,56.0,56.0,0.375,1.0,5064.32,4.35,7
bccf933e006e9b94a6184af782963e77,27.0,36.0,15.0,45.0,45.0,0.3333,1.0,5047.21,4.54,22
31da954dc0855f2495c6310f70a2f931,16.0,19.0,10.0,29.0,29.0,0.3448,1.0,5032.71,4.23,14
15aac934c58d886785ac1b17953ea898,13.0,14.0,9.0,25.0,25.0,0.36,1.0,5019.6,4.12,20
232a6014e7b10cba61c6c2b2ea6bb4b0,12.0,20.0,13.0,32.0,32.0,0.4062,1.0,5017.04,4.09,20
827f8f69dfa529c561901c4f2e0f332f,54.0,64.0,38.0,91.0,91.0,0.4176,1.0,5003.96,4.27,60
891071be6ba827b591264c90c2ae8a63,40.0,46.0,27.0,85.0,85.0,0.3176,1.0,4957.05,3.86,27
fde0cc9ea29c8ccfc0a2c22256a58c71,24.0,26.0,10.0,33.0,33.0,0.303,1.0,4921.27,4.49,9
3c03b12bab54d8b37d79d914bfdb1aa0,23.0,26.0,15.0,37.0,37.0,0.4054,1.0,4919.77,3.91,12
382229d1e840115ffe3dbf5ff460e417,26.0,31.0,14.0,45.0,45.0,0.3111,1.0,4890.33,4.31,23
99a54764c341d5dc80b4a8fac4eba3fb,21.0,29.0,14.0,42.0,42.0,0.3333,1.0,4877.58,3.53,31
55a5b51f93f2b70ea513f5a047b0262a,23.0,24.0,9.0,39.0,39.0,0.2308,1.0,4849.38,4.49,5
b76dba6c951ab00dc4edf0a1aa88037e,78.0,111.0,60.0,157.0,157.0,0.3822,1.0,4827.34,4.2,37
43f8c9950d11ecd03a0304a49e010da6,17.0,27.0,14.0,41.0,41.0,0.3415,1.0,4807.22,4.56,21
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,13.0,25.0,12.0,35.0,35.0,0.3429,1.0,4801.87,3.93,19
6ec1a01e866584bb679eb9b098345919,19.0,19.0,15.0,30.0,30.0,0.5,1.0,4794.76,4.29,16
e49c26c3edfa46d227d5121a6b6e4d37,17.0,21.0,19.0,34.0,34.0,0.5588,1.0,4765.66,4.51,30
520b493b57809f446cb0a233bb3e25c7,34.0,46.0,24.0,63.0,63.0,0.381,1.0,4762.87,4.38,28
cd6efc47efaabf134f8bdb654e10b4f1,18.0,22.0,13.0,31.0,31.0,0.4194,1.0,4757.16,4.5,10
ec8879960bd2221d5c32f8e12f7da711,12.0,24.0,13.0,35.0,35.0,0.3714,1.0,4756.26,4.31,9
f76a3b1349b6df1ee875d1f3fa4340f0,11.0,16.0,9.0,24.0,24.0,0.375,1.0,4748.98,3.46,6
81f89e42267213cb94da7ddc301651da,24.0,31.0,13.0,46.0,46.0,0.2826,1.0,4721.18,3.54,4
1b938a7ec6ac5061a66a3766e0e75f90,18.0,23.0,10.0,29.0,29.0,0.3448,1.0,4719.45,4.45,8
1eade46fba20122dc4aefb379f8c636b,33.0,37.0,25.0,55.0,55.0,0.4545,1.0,4673.71,4.31,8
3f3486b61f45078d4f31ee5e43d8c5bb,23.0,21.0,12.0,39.0,39.0,0.3077,1.0,4653.13,4.33,12
bf3c6d2a28b2b5501e6c15448982dcc9,17.0,22.0,12.0,34.0,34.0,0.3529,1.0,4648.15,4.42,10
13d058e4eeac2ce8217660b2f8a05812,8.0,17.0,8.0,22.0,22.0,0.3636,1.0,4647.37,4.18,3
8f119a0aee85c0c8fc534629734e94fd,39.0,51.0,32.0,75.0,75.0,0.4267,1.0,4645.89,4.25,30
f3da5b2ff499efb8d4a6d371d175d7dd,43.0,47.0,29.0,77.0,77.0,0.3766,1.0,4640.59,3.93,29
95f83f51203c626648c875dd41874c7f,19.0,33.0,20.0,50.0,50.0,0.4,1.0,4631.8,3.22,11
3f995f07c49d0d55a99d5c54957f7d81,20.0,24.0,16.0,43.0,43.0,0.3721,1.0,4627.2,4.21,3
8cbac7e12637ed9cffa18c7875207478,32.0,50.0,26.0,66.0,66.0,0.3939,1.0,4596.71,4.19,21
681fce914360217db47784ae28905a96,11.0,13.0,6.0,22.0,22.0,0.2727,1.0,4571.8,3.92,9
e883aa812c37a7413226856f4579fe91,11.0,18.0,11.0,26.0,26.0,0.4231,1.0,4554.46,3.9,6
238fac594e170b59c6d228f5a4f4f1d9,17.0,21.0,6.0,29.0,29.0,0.2069,1.0,4545.52,4.0,6
3361277dc30b7cccdb0c286b24219756,19.0,24.0,11.0,28.0,28.0,0.3929,1.0,4540.9,4.21,18
6a0cbc8af2e8abd1bdfb777943d174c6,20.0,23.0,14.0,34.0,34.0,0.4118,1.0,4517.15,4.06,5
7f152321c60a266edc53af1925ef96c1,9.0,17.0,8.0,20.0,20.0,0.4,1.0,4471.92,3.8,3
56642bcb79900e777d68e91915cb4267,29.0,30.0,17.0,47.0,47.0,0.3617,1.0,4471.79,3.77,8
f00e21b1e91a79653163b7fd8f293ff1,12.0,25.0,11.0,31.0,31.0,0.3548,1.0,4471.06,4.13,29
602044f2c16190c2c6e45eb35c2e21cb,22.0,25.0,18.0,48.0,48.0,0.375,1.0,4468.93,3.07,26
f4aba7c0bca51484c30ab7bdc34bcdd1,42.0,60.0,35.0,108.0,108.0,0.3241,1.0,4467.13,3.9,12
02f5837340d7eb4f653d676c7256523a,17.0,20.0,14.0,30.0,30.0,0.4667,1.0,4463.88,4.83,3
406822777a0b9eb5c50e442dd4cd3ec5,27.0,30.0,13.0,44.0,44.0,0.2955,1.0,4449.21,4.37,18
14d7985702e72162bbf13b6beb74ab2b,19.0,28.0,9.0,37.0,37.0,0.2432,1.0,4441.0,4.34,26
870d0118f7a9d85960f29ad89d5d989a,24.0,29.0,21.0,43.0,43.0,0.4884,1.0,4428.03,4.02,18
d5ba419e26d246a0719437cf37d9b46d,17.0,19.0,13.0,33.0,33.0,0.3939,1.0,4415.8,3.94,9
b17b679f4f5ce2e03ce6968c62648246,21.0,28.0,12.0,50.0,50.0,0.24,1.0,4404.36,3.92,31
79ed755314cfe6df0daef2c6cd3022cd,14.0,15.0,7.0,22.0,22.0,0.3182,1.0,4366.66,4.72,12
edf96ef93ed595084bbcbd9224bd2894,15.0,21.0,7.0,25.0,25.0,0.28,1.0,4365.78,3.79,8
2745f798279e0ed033addcc1474776d7,13.0,22.0,13.0,31.0,31.0,0.4194,1.0,4364.99,4.0,13
42fa4ee7240e9b8eb4576358ec142ba7,14.0,17.0,6.0,22.0,22.0,0.2727,1.0,4364.47,4.82,7
3c4e0452bff7a2a788179488d3d77032,16.0,23.0,13.0,32.0,32.0,0.4062,1.0,4352.52,3.78,10
