seller_id,add_to_cart,click,inquiry,purchase,view,inquiry_rate,purchase_rate,total_gmv,avg_review_score,product_count
ed4311e67debd72b8610a5347a743087,12.0,21.0,12.0,25.0,25.0,0.48,1.0,4342.81,4.5,7
6481e96574816ead57975da2c0f6d80d,20.0,23.0,15.0,30.0,30.0,0.5,1.0,4340.86,4.14,20
1b8356dabde1d35e17cef975c3f82730,30.0,39.0,24.0,55.0,55.0,0.4364,1.0,4336.63,4.13,14
38e679b9e0064cd94c6f035707344dae,13.0,21.0,8.0,27.0,27.0,0.2963,1.0,4336.62,4.18,11
8b2492b7ff4468839593fafeed55bad9,20.0,22.0,9.0,29.0,29.0,0.3103,1.0,4336.26,3.89,15
4c18691b6037662be2df78a765d98ab5,30.0,40.0,20.0,63.0,63.0,0.3175,1.0,4316.51,3.84,31
2e13c71026e1a39ba5cc1b86dcb679aa,9.0,18.0,14.0,24.0,24.0,0.5833,1.0,4310.21,4.25,9
2199e7fe213c16213bf5d6a7eadc9a5d,14.0,19.0,11.0,24.0,24.0,0.4583,1.0,4309.1,4.4,12
23a0ffca143a15b9b5bbdb7d552f626a,7.0,15.0,8.0,23.0,23.0,0.3478,1.0,4304.28,3.96,12
070d165398b553f3b4b851c216b8a358,18.0,25.0,10.0,30.0,30.0,0.3333,1.0,4301.11,3.58,11
8090490573c6c0aa343a7231ebcb8c86,12.0,19.0,9.0,26.0,26.0,0.3462,1.0,4298.03,4.19,9
3d8fa2f5b647373c8620330c4e077a9f,17.0,32.0,17.0,42.0,42.0,0.4048,1.0,4295.72,4.24,11
c731d18cea9bf687ffee82a241c25b11,13.0,14.0,7.0,24.0,24.0,0.2917,1.0,4272.65,4.0,18
96804ea39d96eb908e7c3afdb671bb9e,19.0,21.0,9.0,37.0,37.0,0.2432,1.0,4268.0,3.97,5
5f5b43b2bffa8656e4bc6efeb13cc649,18.0,21.0,14.0,27.0,27.0,0.5185,1.0,4232.65,4.45,18
271c58a1d139c45eaf3316107c6d3a3b,13.0,16.0,9.0,27.0,27.0,0.3333,1.0,4232.55,4.19,6
66dc1b1632bd6a3e508510c5b3492107,18.0,25.0,16.0,36.0,36.0,0.4444,1.0,4231.9,3.49,20
e7d5b006eb624f13074497221eb37807,14.0,16.0,9.0,27.0,27.0,0.3333,1.0,4220.42,3.11,8
4559697a8f7e637227c2eeaed843baff,19.0,23.0,21.0,37.0,37.0,0.5676,1.0,4189.52,4.21,3
276677b5d08786d5dce7c2149dcce48b,19.0,21.0,13.0,30.0,30.0,0.4333,1.0,4189.45,3.89,18
5d3bb11474a06bdc23fb9e89f1164ee0,13.0,19.0,9.0,31.0,31.0,0.2903,1.0,4178.82,3.94,10
e8f6dc8e6a1dcde89d20e3995c8d90b3,18.0,28.0,12.0,35.0,35.0,0.3429,1.0,4165.54,3.57,29
71039d19d4303bf9054d69e9a9236699,20.0,25.0,13.0,34.0,34.0,0.3824,1.0,4158.65,3.68,26
9646c3513289980f17226a2fc4720dbd,42.0,42.0,24.0,69.0,69.0,0.3478,1.0,4152.23,4.34,23
33ac3e28642ab8bda860a2f693000e78,23.0,21.0,11.0,34.0,34.0,0.3235,1.0,4151.12,4.23,18
594f9aaa48e5bf431f011ddc5669b0d5,20.0,25.0,15.0,37.0,37.0,0.4054,1.0,4136.41,4.58,24
643214e62b870443ccbe55ab29a4dccf,31.0,50.0,17.0,65.0,65.0,0.2615,1.0,4120.71,4.41,31
d57e18d5f73c7ccb7f7339b61166898d,26.0,42.0,18.0,60.0,60.0,0.3,1.0,4111.19,4.44,25
c0563dd588b775f2e37747ef6ad6c92c,18.0,20.0,9.0,28.0,28.0,0.3214,1.0,4094.68,4.36,8
6b90f847357d8981edd79a1eb1bf0acb,26.0,35.0,21.0,45.0,45.0,0.4667,1.0,4059.73,4.36,12
f0837c8d71434931d9e38e7b79234797,12.0,14.0,9.0,22.0,22.0,0.4091,1.0,4049.36,4.61,8
994f04b3718c2bab35c2adfa8afecd2a,16.0,38.0,20.0,46.0,46.0,0.4348,1.0,4044.45,4.33,25
3bdff180c7e1f6551a643b99c265a120,26.0,37.0,19.0,54.0,54.0,0.3519,1.0,4012.08,4.19,17
df560393f3a51e74553ab94004ba5c87,11.0,15.0,9.0,26.0,26.0,0.3462,1.0,3999.89,3.93,10
7f2617c58d5d06806987308b45654351,11.0,16.0,10.0,22.0,22.0,0.4545,1.0,3983.27,3.87,2
4da0e408c99d2fdc2126dc9fce518060,21.0,31.0,20.0,43.0,43.0,0.4651,1.0,3964.73,4.44,30
1838dd9b8977065acf51d95e0053ea7a,35.0,41.0,27.0,62.0,62.0,0.4355,1.0,3963.29,4.34,14
f4db9b37944bcb8873e6b456ee190bbf,13.0,15.0,8.0,21.0,21.0,0.381,1.0,3909.94,4.55,8
0c7533c71df861ec58ad7ff999ed0e8d,22.0,43.0,27.0,61.0,61.0,0.4426,1.0,3863.51,4.08,29
960945e1a9535cbc0cd6ddd35fbe7ae8,17.0,21.0,11.0,28.0,28.0,0.3929,1.0,3861.53,4.66,7
aae3bfea055532c57fb453ed3ec80b30,19.0,30.0,16.0,48.0,48.0,0.3333,1.0,3857.17,3.58,5
f7ccf836d21b2fb1de37564105216cc1,36.0,44.0,23.0,69.0,69.0,0.3333,1.0,3856.34,3.89,23
3b872fd4747f01cc56206f2934198618,7.0,15.0,5.0,25.0,25.0,0.2,1.0,3843.11,3.89,13
e48b04bf1aa1ef711caebeb7aede6180,15.0,21.0,12.0,25.0,25.0,0.48,1.0,3832.73,4.48,5
5f1dc28029d2c244352a68107ec2b542,34.0,41.0,19.0,62.0,62.0,0.3065,1.0,3803.46,4.44,36
c8b3445d737de6befde0c88ede534a5e,17.0,21.0,9.0,30.0,30.0,0.3,1.0,3800.79,3.97,7
244c2f1bff6afe1f2eaf9bfe9b2aed38,12.0,17.0,10.0,22.0,22.0,0.4545,1.0,3794.87,3.81,11
a938325a4b357fd23a6a4d5bb126408e,11.0,18.0,8.0,24.0,24.0,0.3333,1.0,3791.81,3.88,20
a17f621c590ea0fab3d5d883e1630ec6,37.0,48.0,19.0,62.0,62.0,0.3065,1.0,3772.27,4.22,34
2d50d6282f8aa2257819a77bfaa0efe0,17.0,23.0,16.0,42.0,42.0,0.381,1.0,3762.65,3.74,14
b1ac6ea7895bc3dd6f0f6f4abbdd2821,21.0,26.0,11.0,38.0,38.0,0.2895,1.0,3734.36,4.53,3
0ebd97a106433a45a4aebe57c1799778,19.0,24.0,10.0,31.0,31.0,0.3226,1.0,3661.68,4.5,10
e89c4adbe7b1d0819dbb636e16461cf1,13.0,17.0,11.0,24.0,24.0,0.4583,1.0,3636.15,3.88,8
b8555308bfdb4ca1ed54325a58da9a97,15.0,18.0,11.0,26.0,26.0,0.4231,1.0,3630.03,4.07,4
d93919c944be9cff128f6c9cb899eacb,20.0,23.0,9.0,33.0,33.0,0.2727,1.0,3624.01,4.0,6
977f9f63dd360c2a32ece2f93ad6d306,14.0,22.0,5.0,23.0,23.0,0.2174,1.0,3621.92,3.92,18
432c37c9dfba871172ec162e20118b8c,31.0,29.0,16.0,44.0,44.0,0.3636,1.0,3614.8,4.29,16
cb3dd9ce66268c7a3ca7241ac70ab58c,29.0,28.0,15.0,45.0,45.0,0.3333,1.0,3608.67,4.22,25
5c6d4016c2a288f074fa0848a2b653d2,15.0,20.0,11.0,31.0,31.0,0.3548,1.0,3598.13,4.21,16
cce6ab8d1682639fe45ab70234f1665f,27.0,46.0,26.0,61.0,61.0,0.4262,1.0,3579.59,4.53,16
a6fe7de3d16f6149ffe280349a8535a0,29.0,29.0,13.0,50.0,50.0,0.26,1.0,3574.44,4.08,12
20d83f3ef0e6925fd74bfd59170babf7,16.0,28.0,16.0,40.0,40.0,0.4,1.0,3557.21,4.35,48
318f287a62ab7ac10b703ac37435a231,26.0,34.0,17.0,50.0,50.0,0.34,1.0,3529.52,3.92,7
f61c63d13f7cd800549d5acdd390ae72,9.0,15.0,10.0,26.0,26.0,0.3846,1.0,3501.69,4.0,11
c9aafcd0621b2207c10e32c649cada4d,21.0,27.0,10.0,40.0,40.0,0.25,1.0,3488.55,4.34,29
1771297ac436903d1dd6b0e9279aa505,14.0,23.0,13.0,27.0,27.0,0.4815,1.0,3466.43,4.64,9
2a1348e9addc1af5aaa619b1a3679d6b,21.0,26.0,13.0,48.0,48.0,0.2708,1.0,3424.77,3.08,33
55f7a3319d80f7fdf078b8f03e6725fe,11.0,12.0,7.0,21.0,21.0,0.3333,1.0,3420.45,3.77,4
1ce3ae5a399804d1a87e706f8a813c3e,17.0,28.0,17.0,40.0,40.0,0.425,1.0,3416.69,3.73,19
5cbbd5a299cab112b7bf23862255e43e,17.0,23.0,15.0,36.0,36.0,0.4167,1.0,3385.21,4.32,22
f7720c4fa8e3aba4546301ab80ea1f1b,32.0,43.0,16.0,58.0,58.0,0.2759,1.0,3360.79,4.24,27
8d79c8a04e42d722a75097ce5cbcf2ef,10.0,20.0,7.0,23.0,23.0,0.3043,1.0,3347.25,4.59,3
dd533b429f380718b70ad9922c294bae,20.0,22.0,19.0,39.0,39.0,0.4872,1.0,3336.18,3.86,13
31561f325664a8a7aba4c8d0c3a9b3db,18.0,28.0,8.0,36.0,36.0,0.2222,1.0,3329.36,4.58,25
fd386aa7bed2af3c7035c65506c9b4a3,37.0,49.0,31.0,69.0,69.0,0.4493,1.0,3316.17,4.36,41
2156f2671501a81034d7d07f217609d0,13.0,13.0,6.0,21.0,21.0,0.2857,1.0,3302.99,4.0,12
3fd1e727ba94cfe122d165e176ce7967,19.0,22.0,13.0,35.0,35.0,0.3714,1.0,3295.89,3.97,12
33576ec5412fb5905d876f12f33bfde6,19.0,23.0,13.0,31.0,31.0,0.4194,1.0,3287.98,4.12,1
cd06602b43d8800bd0afad514919d35c,21.0,28.0,14.0,43.0,43.0,0.3256,1.0,3287.85,3.73,19
730937bf88cb151eb2eb849f642fc213,12.0,15.0,5.0,21.0,21.0,0.2381,1.0,3277.17,4.42,5
df56d7b40d437f88407c5f78b63bc328,10.0,17.0,6.0,22.0,22.0,0.2727,1.0,3251.5,3.88,8
e99e927c81e3f51739c94fcdfca9f10f,11.0,15.0,8.0,21.0,21.0,0.381,1.0,3236.93,3.62,6
efcd8d2104f1a05d028af7bad20d974b,28.0,35.0,17.0,44.0,44.0,0.3864,1.0,3225.1,4.2,34
6338ea67c41078a46ad99cc009654956,20.0,29.0,12.0,35.0,35.0,0.3429,1.0,3210.39,4.64,21
8ab42aa58097fd4668d60cc648225d5f,12.0,11.0,7.0,20.0,20.0,0.35,1.0,3210.39,4.15,15
bd697db56ff8e7c9cd1abeb7f72029b2,13.0,13.0,7.0,21.0,21.0,0.3333,1.0,3198.93,4.33,17
974cf2cb8f4b7add98709c30df02fe10,14.0,19.0,12.0,30.0,30.0,0.4,1.0,3191.9,4.17,9
4992e76a42cb3aad7a7047e0d3d7e729,34.0,37.0,33.0,56.0,56.0,0.5893,1.0,3163.56,3.88,22
157c3e4b42f81ac4a44e8b1ca2fe9876,13.0,19.0,3.0,23.0,23.0,0.1304,1.0,3131.82,3.97,13
0885aaf116795758dfeb5f1032487bcd,14.0,18.0,9.0,27.0,27.0,0.3333,1.0,3072.14,4.24,19
ede0c03645598cdfc63ca8237acbe73d,20.0,30.0,16.0,43.0,43.0,0.3721,1.0,3060.45,3.72,24
ccf8813e5a7d6c84d865cd38bfc2b130,11.0,17.0,10.0,26.0,26.0,0.3846,1.0,3051.29,4.38,8
b335c59ab742f751a85db9c411a86739,15.0,19.0,9.0,30.0,30.0,0.3,1.0,3039.04,3.94,18
3504c0cb71d7fa48d967e0e4c94d59d9,25.0,40.0,20.0,53.0,53.0,0.3774,1.0,3037.31,4.42,14
b56906f7fd1696e043f1bcce164c487b,24.0,32.0,19.0,40.0,40.0,0.475,1.0,2995.42,3.95,20
b74d1c09cb380e1d03a6f859c6f4224b,18.0,23.0,13.0,30.0,30.0,0.4333,1.0,2984.58,4.24,10
cac876b37d3abcd6bd76caca30277996,15.0,20.0,12.0,27.0,27.0,0.4444,1.0,2958.79,4.58,14
5a93f3ab0ef4c84ed5e1b5dbf23978bc,20.0,29.0,15.0,36.0,36.0,0.4167,1.0,2952.22,4.81,8
116ccb1a1604bc88e4d234a8c23f33de,38.0,48.0,28.0,61.0,61.0,0.459,1.0,2948.33,4.6,27
1d4587203296c8f4ad134dc286fa6db0,20.0,27.0,16.0,40.0,40.0,0.4,1.0,2941.91,4.37,29
f214d28e8d8e3ef068748498ccc2f813,26.0,40.0,20.0,52.0,52.0,0.3846,1.0,2937.84,4.14,21
0bb738e4d789e63e2267697c42d35a2d,15.0,23.0,13.0,29.0,29.0,0.4483,1.0,2925.34,4.63,4
d3f39f05462b79a4562d35893a28f159,15.0,20.0,7.0,33.0,33.0,0.2121,1.0,2893.37,3.32,6
1c40343cc5d18c2d8248ac2f3366de34,10.0,11.0,6.0,21.0,21.0,0.2857,1.0,2839.42,4.55,12
5160d23075764e18e07c1f4a87fad743,15.0,24.0,15.0,32.0,32.0,0.4688,1.0,2837.64,4.45,29
cea729054f157f5870bdd321a958d994,18.0,17.0,8.0,24.0,24.0,0.3333,1.0,2831.62,4.19,17
c013e57c075a06e5b5c48ee03c525719,25.0,30.0,14.0,41.0,41.0,0.3415,1.0,2828.66,4.16,13
e9511df20ccd82658a30c37b7fb343af,11.0,17.0,8.0,22.0,22.0,0.3636,1.0,2823.1,4.47,9
14a08204d03bb6b6bde8029f801ae0eb,18.0,22.0,8.0,28.0,28.0,0.2857,1.0,2779.1,3.82,24
82bd0703a4aefd6b599e5bfdaed378fb,11.0,19.0,5.0,20.0,20.0,0.25,1.0,2772.41,3.78,15
323ce52b5b81df2cd804b017b7f09aa7,13.0,18.0,6.0,29.0,29.0,0.2069,1.0,2767.65,4.45,13
0ffa40d54288e4f3499b8780dd0f144f,19.0,19.0,13.0,33.0,33.0,0.3939,1.0,2746.47,4.4,21
729b2d09b2a0bdab221076327f13d050,31.0,36.0,20.0,48.0,48.0,0.4167,1.0,2739.91,4.58,21
e38db885400cd35c71dfd162f2c1dbcf,13.0,21.0,13.0,30.0,30.0,0.4333,1.0,2737.55,4.5,17
850913d59ce317156b00f3705f1c3edb,14.0,9.0,7.0,29.0,29.0,0.2414,1.0,2701.9,3.5,9
0ed6ce5d87fd9c69eaacaeb778d67235,19.0,27.0,13.0,42.0,42.0,0.3095,1.0,2697.3,4.4,25
78c99c6dff4eeae5be99bf635ed21e3f,17.0,26.0,13.0,31.0,31.0,0.4194,1.0,2695.77,4.33,15
fb89df7f89fd1b8f03fa2acca1ba7364,14.0,17.0,8.0,22.0,22.0,0.3636,1.0,2687.43,3.84,10
6df688df543f90e9b38f4319e75a9d88,26.0,33.0,19.0,39.0,39.0,0.4872,1.0,2661.2,4.51,23
7f7b8245c336066a1f9933c359f11d77,20.0,29.0,14.0,38.0,38.0,0.3684,1.0,2630.23,4.56,12
77a515caa36327151d1cc6c32a9f00e1,16.0,18.0,6.0,26.0,26.0,0.2308,1.0,2613.58,4.42,19
412a4720f3e9431b4afa1476a1acddbe,10.0,17.0,12.0,20.0,20.0,0.6,1.0,2569.16,4.27,8
b83cedfb587e7911540e3f576d6917ce,12.0,18.0,8.0,24.0,24.0,0.3333,1.0,2568.75,4.24,16
3481aa57cd91f9f9d3fa1fa12d9a3bf7,14.0,16.0,10.0,24.0,24.0,0.4167,1.0,2547.17,3.88,7
daeb5653dd96c1b11860f72209795012,17.0,24.0,10.0,38.0,38.0,0.2632,1.0,2452.99,4.27,26
c8467937e403e76a8ee9f0ab13f6f5ef,15.0,21.0,9.0,30.0,30.0,0.3,1.0,2442.74,4.21,6
f615fe7efbef0f4f08fd3086bc7a3e60,11.0,18.0,5.0,22.0,22.0,0.2273,1.0,2431.08,4.52,17
5debea795b07621e1f90532e18f96145,17.0,16.0,13.0,25.0,25.0,0.52,1.0,2388.13,4.27,22
272f092de69afedd4d2969440b37f18f,13.0,17.0,12.0,22.0,22.0,0.5455,1.0,2374.46,4.12,24
25cf099de44674fde97473224f9d59ab,31.0,27.0,20.0,49.0,49.0,0.4082,1.0,2359.55,4.34,30
bf84056e679dbe9c69929847a40e338f,16.0,17.0,14.0,35.0,35.0,0.4,1.0,2356.58,3.76,3
3586b8580d9c917874e053a1bb37b5ff,19.0,27.0,13.0,36.0,36.0,0.3611,1.0,2352.35,4.44,5
bf100ecb7997df312b285358fb32f92c,14.0,16.0,8.0,20.0,20.0,0.4,1.0,2337.01,4.43,9
95ec4458365c4d11f452ccf538377619,17.0,22.0,13.0,27.0,27.0,0.4815,1.0,2303.43,4.29,15
1dc2de47ee26a0a5b12dc14fd6dc0dea,16.0,20.0,11.0,25.0,25.0,0.44,1.0,2287.5,4.52,11
f41ce2e25237f9092cd8e6e7516c7a2f,15.0,20.0,7.0,25.0,25.0,0.28,1.0,2285.82,4.44,10
d97df38225e5abadaff1e72cb72b823c,15.0,18.0,7.0,28.0,28.0,0.25,1.0,2277.55,3.96,18
7ade73f1b9b4e965f9009a4c3a7e2c15,15.0,21.0,7.0,26.0,26.0,0.2692,1.0,2274.75,4.78,12
2a6fbeaa7ab9e5d59a35841a8da71ce4,11.0,14.0,11.0,30.0,30.0,0.3667,1.0,2265.28,3.97,10
dc8798cbf453b7e0f98745e396cc5616,21.0,24.0,16.0,35.0,35.0,0.4571,1.0,2258.95,3.49,34
7139dc5186aa238b006e066d8fbab2e4,14.0,15.0,6.0,22.0,22.0,0.2727,1.0,2247.93,4.12,11
4e5725ba188db8252977a4f0227bd462,7.0,11.0,4.0,21.0,21.0,0.1905,1.0,2229.36,3.54,13
198c7ea11960a9844b544d9bcdca860c,13.0,17.0,8.0,25.0,25.0,0.32,1.0,2225.38,3.88,4
c8417879a15366a17c30af34c798c332,12.0,14.0,5.0,25.0,25.0,0.2,1.0,2192.85,4.06,15
411f3b52d857390502ee4e4d5ceabc2d,11.0,14.0,9.0,21.0,21.0,0.4286,1.0,2182.72,4.33,13
a36b125ac6d5fdbc7f50de85c9157bdc,11.0,12.0,10.0,23.0,23.0,0.4348,1.0,2167.54,4.04,10
a5a1bfcf728ab0e19182959cf0771ee4,15.0,17.0,5.0,21.0,21.0,0.2381,1.0,2160.85,4.29,6
9b00ed88b7fdb95d6ff76e27c1b52d16,35.0,33.0,22.0,46.0,46.0,0.4783,1.0,2135.68,4.58,18
d9a84e1403de8da0c3aa531d6d108ba6,24.0,36.0,17.0,53.0,53.0,0.3208,1.0,2109.15,4.62,35
d3674f271c91f824f82d24d92011f669,11.0,11.0,7.0,20.0,20.0,0.35,1.0,2101.82,4.1,6
d1ef48b38baca7e831711c4a0aeb398f,15.0,21.0,11.0,28.0,28.0,0.3929,1.0,2091.77,4.53,18
013900e863eace745d3ec7614cab5b1a,15.0,16.0,8.0,23.0,23.0,0.3478,1.0,2089.37,4.73,19
7ecd59e5e20407131822c1a68ac59c1f,15.0,16.0,8.0,24.0,24.0,0.3333,1.0,2054.52,4.48,5
1dfe5347016252a7884b694d4f10f5c4,9.0,15.0,6.0,20.0,20.0,0.3,1.0,2052.54,3.19,15
845e8036c3f7bf62099352f5ed910240,11.0,15.0,4.0,21.0,21.0,0.1905,1.0,2045.24,3.83,18
b2a6d334e2833acea353624840e25a0e,16.0,18.0,4.0,25.0,25.0,0.16,1.0,2038.59,4.5,6
3785b653b1b82de85ab47dd139938091,14.0,13.0,7.0,20.0,20.0,0.35,1.0,2033.27,4.75,7
002100f778ceb8431b7a1020ff7ab48f,24.0,34.0,14.0,50.0,50.0,0.28,1.0,1995.16,4.04,24
75fbb52eda0cbc24f479d3b2fbfa8d3e,21.0,30.0,16.0,37.0,37.0,0.4324,1.0,1994.45,4.49,35
ffc470761de7d0232558ba5e786e57b7,14.0,22.0,8.0,27.0,27.0,0.2963,1.0,1950.22,4.3,15
e63e8bfa530fb16910dd6956e592bb81,25.0,32.0,18.0,41.0,41.0,0.439,1.0,1928.21,4.33,12
718539d38d07dd351c76db862760e2e2,20.0,25.0,15.0,35.0,35.0,0.4286,1.0,1907.61,4.49,13
39d54ff918774174706fb065d7f9dc07,10.0,17.0,10.0,22.0,22.0,0.4545,1.0,1902.72,3.92,15
af3ef48d0e13835e529c29ac573c63e5,9.0,14.0,5.0,21.0,21.0,0.2381,1.0,1873.13,3.76,12
3771c85bac139d2344864ede5d9341e3,18.0,22.0,8.0,26.0,26.0,0.3077,1.0,1842.26,3.57,7
d4e12e7884759a14fa0f5f896c791cae,15.0,22.0,8.0,28.0,28.0,0.2857,1.0,1839.67,4.62,14
f918546be4bec7104d117789ba758b2b,12.0,14.0,9.0,20.0,20.0,0.45,1.0,1830.15,3.83,3
138dbe45fc62f1e244378131a6801526,22.0,33.0,22.0,49.0,49.0,0.449,1.0,1814.8,3.98,22
d8c7ba53e7e38711eaef8c2849d6d2e1,9.0,18.0,11.0,22.0,22.0,0.5,1.0,1788.34,4.5,6
01fd077212124329bac32490e8ef80d9,14.0,18.0,14.0,31.0,31.0,0.4516,1.0,1783.36,4.31,12
5f3ae9136c875522250f8184f253413a,29.0,24.0,16.0,42.0,42.0,0.381,1.0,1739.77,4.58,24
7e26c750b4cb9f6766f58265ff9ebe95,12.0,14.0,9.0,23.0,23.0,0.3913,1.0,1733.18,4.41,2
2709af9587499e95e803a6498a5a56e9,10.0,16.0,15.0,25.0,25.0,0.6,1.0,1730.29,2.65,15
671585f5a2af58b6e276bc01003c0d2b,13.0,17.0,8.0,27.0,27.0,0.2963,1.0,1692.11,4.7,5
542917da124346b47ea1ac79a93ce454,7.0,10.0,5.0,20.0,20.0,0.25,1.0,1667.08,4.15,13
42ef3192a9ff87a22d1867b74b3ee205,13.0,16.0,9.0,23.0,23.0,0.3913,1.0,1655.97,4.65,20
20cb7c2fde3e5bf10f0bbe7394e1c6a9,19.0,21.0,14.0,31.0,31.0,0.4516,1.0,1625.15,3.9,2
57c764b4a836300be881e2ff86e449f9,13.0,13.0,14.0,28.0,28.0,0.5,1.0,1613.49,4.28,11
f08c008c8a8d31417763738a1788a2a8,9.0,10.0,6.0,20.0,20.0,0.3,1.0,1604.0,3.38,3
6426d21aca402a131fc0a5d0960a3c90,16.0,20.0,7.0,23.0,23.0,0.3043,1.0,1593.82,4.17,9
52f9db5cfb423382a2fa5c9e39303202,14.0,17.0,8.0,21.0,21.0,0.381,1.0,1564.53,4.32,7
093805f8f2aeb63881444571e1f48f30,10.0,11.0,7.0,22.0,22.0,0.3182,1.0,1559.73,3.81,18
0afccdb8a34ee5c79f7c06faf2b4d56e,12.0,18.0,9.0,24.0,24.0,0.375,1.0,1557.09,4.12,10
113e3a788b935f48aad63e1c41dac1bd,16.0,30.0,12.0,39.0,39.0,0.3077,1.0,1533.95,4.42,28
1caf283236cd69af44cbc09a0a1e7d32,18.0,19.0,12.0,32.0,32.0,0.375,1.0,1530.25,4.54,22
4e06067cc08b3f41d837768d392c3ee3,17.0,25.0,11.0,31.0,31.0,0.3548,1.0,1514.25,4.17,28
1464afc72f696af775557a821c2e253f,13.0,24.0,13.0,29.0,29.0,0.4483,1.0,1513.78,4.17,8
325f3178fb58e2a9778334621eecdbf9,22.0,27.0,16.0,36.0,36.0,0.4444,1.0,1433.37,4.46,13
8fdca8e349553f99bc738833a62c8802,15.0,15.0,8.0,22.0,22.0,0.3636,1.0,1370.22,4.38,4
bc47d5d1490df2b36add65d733eafaba,8.0,10.0,4.0,21.0,21.0,0.1905,1.0,1301.86,3.55,7
4ebdc7e6cd6102a022dadc49156d4ea8,12.0,20.0,8.0,29.0,29.0,0.2759,1.0,1297.9,3.75,23
7c5b05cbdb5542049f38d90d7815b97d,11.0,13.0,5.0,21.0,21.0,0.2381,1.0,1292.89,4.57,10
6a8a889bde935bafa76d7848782dfaf9,11.0,19.0,10.0,24.0,24.0,0.4167,1.0,1228.62,3.93,6
4200ddf1967c5e41e48db62bc6d4b5ac,13.0,18.0,16.0,21.0,21.0,0.7619,1.0,1222.73,4.33,25
18e694e0e48ed6f7aa3f24aade5fd697,14.0,26.0,9.0,31.0,31.0,0.2903,1.0,1205.77,4.68,4
10076e5788b8ee532724bcd460baf762,7.0,15.0,8.0,23.0,23.0,0.3478,1.0,1198.78,4.62,13
bf00385a5f7fc1ef39a13c2e9ee50a5f,17.0,17.0,8.0,28.0,28.0,0.2857,1.0,1189.25,4.43,18
28f10b1c5e5abb9d4857745bede6147c,10.0,19.0,7.0,28.0,28.0,0.25,1.0,1185.42,4.0,4
3d5d0dc7073a299e31fa718ce1bc00b6,8.0,17.0,6.0,21.0,21.0,0.2857,1.0,1027.12,4.27,7
808d4348b916efa08e766ebad39f61eb,11.0,16.0,6.0,20.0,20.0,0.3,1.0,981.54,4.6,10
41c2bad7229b0c25e6becf179ebf63ff,11.0,14.0,9.0,20.0,20.0,0.45,1.0,971.92,4.96,4
0d33a55da925bbf1ff02af5f6059fc7f,13.0,18.0,7.0,22.0,22.0,0.3182,1.0,932.91,4.5,8
6b15924333bd1a741595fe981ea04822,12.0,19.0,9.0,21.0,21.0,0.4286,1.0,854.46,4.67,5
e6a69c4a27dfdd98ffe5aa757ad744bc,16.0,17.0,13.0,21.0,21.0,0.619,1.0,784.34,4.3,12
916748bc99315c2d202898ae58b1617e,16.0,15.0,10.0,25.0,25.0,0.4,1.0,746.51,4.34,5
5c853bb56f70f4d14218944bae111d7a,8.0,14.0,11.0,23.0,23.0,0.4783,1.0,514.19,4.04,12
